matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
411,67.58819,103.444664,25.362915,152.05176,-74.9198,118.91254,-32.478703,149.7756,-125.94397,253.50877,-4.513639,326.93195,122.71815,255.91957,553869,628452,1,CH
412,60.64557,103.527756,14.705459,154.35495,-74.88676,118.954895,-32.173542,149.88603,-148.0171,257.10095,-15.02703,337.60797,123.28923,260.91086,641857,621345,0,FF
413,70.78543,102.99661,38.93622,147.15433,-68.74392,126.06885,-20.1344,153.34183,-131.72552,248.831,-10.294297,324.65744,119.895996,259.3533,453568,621345,0,FC
414,75.70305,101.77768,38.24702,147.46072,-72.71061,121.64056,-21.036694,153.14156,-133.88663,254.21928,-7.403115,332.96252,128.03346,257.9971,605612,572955,0,CU
415,65.694305,103.587204,20.978642,153.15472,-73.37424,120.84254,-32.79508,149.65988,-132.11777,255.26118,-3.3660512,324.36887,119.470436,251.51001,553869,450203,1,CU
416,77.35579,101.21495,41.503258,145.95456,-72.46825,121.92763,-18.293549,153.72203,-135.74261,261.1656,2.7163763,336.24445,134.27928,252.60295,641857,450203,0,CU
417,77.418945,101.19184,41.34189,146.03273,-72.69761,121.65601,-25.243916,152.08463,-127.754326,251.71237,8.776949,323.29034,145.86374,243.23741,453568,450203,0,CU
418,67.76847,103.42638,23.128445,152.6416,-75.31834,118.39774,-31.588463,150.09447,-132.17836,265.72937,-4.033838,329.53632,125.000916,251.61104,686668,450203,1,FC
419,78.22818,100.88493,45.014225,144.15836,-67.27591,127.574234,-13.4705925,154.54012,-120.25077,254.42853,3.3612642,330.83252,132.49773,252.46185,669911,450203,0,CH
420,72.18697,102.7162,32.017113,149.94218,-70.961136,123.66263,-25.925705,151.89398,-122.65594,261.52298,5.2657595,328.73175,129.47702,258.13422,553869,450203,1,SI
421,77.33847,101.22127,43.135563,145.14233,-68.29855,126.53262,-19.638468,153.448,-122.9831,255.16167,5.952838,330.61258,138.03893,254.87119,453568,450203,0,FC
422,60.13526,103.48615,14.59777,154.37175,-76.95739,116.20063,-41.66376,145.8764,-132.65106,253.5987,-8.50428,329.4449,118.937515,244.64963,686668,450203,1,CU
423,70.49704,103.04788,41.31888,146.04385,-62.91106,131.68427,-12.130223,154.72238,-122.7603,262.4412,8.44715,328.18848,133.03683,255.67284,696100,450203,1,FF
