matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
962,70.63327,103.023926,36.841347,148.06549,-66.620636,128.22513,-14.693426,154.35681,-122.4293,261.17416,7.0511937,326.1763,126.605736,246.36316,641511,605397,1,FC
963,62.648407,103.6277,18.135777,153.75284,-74.19028,119.83635,-29.94011,150.65869,-127.97399,258.4864,-5.291264,323.95724,122.75955,252.4959,669707,605397,1,SL
964,52.54325,102.06996,7.2048225,155.2264,-80.52118,110.91171,-49.796806,141.4029,-137.72581,256.02982,-5.856162,327.9979,122.700554,249.71582,680779,605397,1,CH
965,62.420685,103.621414,11.847612,154.75833,-77.49004,115.4572,-45.699768,143.78584,-135.16074,261.2853,-2.4018981,333.20676,126.267975,254.09029,669707,605397,1,CU
966,77.69442,101.089615,45.102615,144.11073,-67.66704,112.74077,-21.876526,152.94684,-125.32388,256.3984,6.7097197,323.89233,139.60637,250.90404,467793,605397,0,FC
967,75.15472,101.94681,42.534946,145.44574,-66.11539,128.71844,-9.525256,155.02127,-133.72098,257.8613,-4.1718717,334.3134,137.49197,260.85812,669261,605397,0,FF
968,73.454895,102.41716,32.798576,149.65858,-72.02293,122.44917,-27.227047,151.51477,-128.86588,259.35498,3.1040926,332.95938,134.8725,249.42674,669707,678061,1,FF
969,62.134995,103.61168,18.561846,153.66898,-77.537415,115.390335,-36.181293,148.34027,-137.18684,250.4832,3.1212995,331.6549,125.28468,251.76186,693304,607259,1,SI
970,71.76713,102.805664,26.37835,151.76436,-72.247826,122.18672,-28.497713,151.12494,-123.06109,261.1113,-1.5212116,335.87704,128.03761,252.58392,467793,605483,1,CH
971,61.419376,103.57831,5.4071774,155.346,-80.98735,110.15933,-50.059566,141.24057,-135.44379,253.9498,-3.4491785,328.5315,126.54491,257.14072,680779,605483,1,CU
972,60.984024,103.55173,10.44716,154.92381,-77.63528,115.25185,-43.740036,144.83154,-131.64078,261.59348,3.7317965,326.5972,124.43736,249.19522,457705,605483,1,CH
973,77.90883,101.00844,46.38591,143.40565,-62.207943,132.29953,-7.925851,155.1688,-127.76888,252.15744,1.6612194,331.13992,134.25308,259.07062,666801,641703,0,CH
974,74.292076,102.19559,30.518118,150.46469,-76.399994,116.96274,-30.913488,150.32959,-139.7838,255.62518,-13.66102,340.42926,133.89194,266.2793,669261,641703,0,FF
975,72.77958,102.58185,34.61288,148.97005,-75.66433,117.94484,-28.018198,151.27434,-129.60182,263.1208,-0.49435112,325.19608,124.88236,250.14069,595978,670970,1,FF
976,62.848892,103.632164,17.108389,153.9468,-76.41374,116.94414,-37.89324,147.61545,-136.81564,264.1345,8.57709,331.46313,137.49084,252.6659,457705,670970,1,FF
977,64.76094,103.62429,24.62212,152.25375,-71.61044,122.925514,-32.20602,149.87433,-133.65495,259.0497,1.8057417,331.5892,127.43428,253.04744,595978,656290,1,FF
978,65.06932,103.614456,21.802452,152.96432,-72.88018,121.438324,-31.832005,150.00824,-128.58124,264.2907,-3.7397015,336.58466,128.5514,253.37674,693304,656290,1,FF
979,58.20609,103.26919,12.699815,154.64731,-76.86863,116.32306,-39.718838,146.7984,-130.68097,255.20876,-6.9548297,328.8846,123.99021,252.05855,693304,656290,1,SI
980,80.430084,99.94554,47.503284,142.77052,-66.84324,128.00543,-12.291472,154.70148,-131.3229,257.2697,-4.541882,333.42307,130.7296,262.51465,666801,656290,0,FF
981,74.21145,102.21776,37.542206,147.7673,-68.48688,126.33728,-21.746061,152.97762,-135.91347,252.05537,-8.670423,336.50595,128.8844,258.96906,641943,663753,0,FF
982,74.28866,102.19653,36.188137,148.33746,-67.84388,126.999695,-17.321016,153.90762,-124.993164,266.1035,-3.866031,333.69836,131.88284,263.02863,660688,472610,0,SI
983,66.738945,103.519775,26.927696,151.60379,-71.2308,123.35835,-29.0796,150.93991,-124.75173,258.83948,7.123999,331.4976,128.88147,253.11725,608841,472610,1,SI
984,80.74014,99.80055,50.548866,140.93515,-63.29649,101.16902,-23.612278,152.5188,-125.42577,246.7456,7.038287,323.57678,145.7589,251.96037,682928,641703,0,ST
985,70.86134,102.98275,37.237747,147.89766,-68.3538,126.47544,-20.858551,153.18182,-125.02533,263.47812,13.025025,337.49588,140.97989,254.24762,656537,641703,1,FF
986,68.104004,103.39012,27.776228,151.34866,-71.528366,123.01954,-28.698668,151.06151,-122.27592,261.1918,5.49116,328.52097,134.97531,251.50261,656537,657612,1,SI
987,70.06355,103.12085,28.559694,151.10544,-75.16406,118.59788,-30.874191,150.34311,-126.94156,250.87471,-6.269589,322.61426,122.86949,256.68387,642086,657612,0,FF
988,66.3002,103.55144,23.9219,152.4388,-72.94463,121.36116,-33.38844,149.43938,-126.86087,263.53125,4.558408,327.2486,133.0757,244.793,660688,657612,1,FF
989,71.258545,102.907776,32.26529,149.85297,-72.86386,121.45784,-24.901905,152.17822,-142.23589,257.4151,-8.712277,338.1467,127.826035,263.76874,671277,607625,0,FF
990,78.55953,100.75345,51.846886,140.10464,-67.231705,127.61854,-4.2705007,155.40396,-125.94096,258.69788,-2.8536255,328.15326,125.45958,257.19952,682928,607625,0,CU
991,71.30121,102.899475,35.514156,148.61212,-71.35239,123.22031,-18.609589,153.65945,-123.01827,256.61908,11.338431,331.433,134.67888,248.62347,656537,607625,1,SI
992,73.06427,102.51394,36.150658,148.35289,-69.180405,125.608154,-27.204084,151.52164,-134.75151,258.1622,-5.165159,337.62195,134.32574,265.14548,642086,607625,0,FF
993,79.56276,100.33421,48.145695,142.39624,-74.40839,119.562614,-17.351332,153.90198,-124.31768,254.13136,-0.3536886,328.59436,145.95625,251.0511,660688,607625,0,CU
994,77.52759,101.151794,36.207367,148.32953,-71.153984,123.445305,-22.670439,152.75536,-127.56776,253.35799,-7.725519,329.4909,131.29073,256.45334,572816,607625,0,CU
995,59.83629,103.458725,10.256134,154.94476,-77.29225,115.73503,-44.515163,144.42496,-136.15273,259.35648,-10.513101,329.72263,126.55216,257.52383,608841,607625,1,CU
996,78.6088,100.7336,45.805046,143.728,-67.990654,126.84961,-12.776963,154.63687,-130.81967,256.63452,2.5441992,330.02054,131.75397,254.52557,671277,607625,0,CU
997,71.88481,102.78107,33.290226,149.47618,-71.534836,123.012146,-27.806973,151.33926,-127.36736,269.59552,12.310432,341.62958,139.72797,256.07816,657041,607625,1,FF
998,70.03583,103.12534,26.08375,151.849,-74.186714,119.840805,-31.975174,149.95718,-128.45215,258.32983,6.3898435,330.87277,135.26933,254.94853,657041,607625,1,SI
999,70.33467,103.07578,25.587658,151.9892,-71.16807,123.42938,-30.912867,150.3298,-131.62938,262.82413,3.661121,341.75735,133.4495,252.79434,657041,621051,1,FF
1000,71.426125,102.87488,29.749731,150.7217,-73.74034,120.39459,-27.946062,151.29657,-138.21375,256.0856,-7.035598,337.18137,127.125916,267.20856,682928,621051,0,FF
1001,81.21285,99.5732,53.1423,139.24577,-65.09087,129.69667,-8.006879,155.16197,-126.31284,259.2964,-1.0151117,327.14865,126.66182,261.98343,642086,607259,0,CU
1002,77.49652,101.16328,46.162518,143.53024,-67.46166,127.3874,-10.562832,154.91095,-129.92488,256.25247,-0.2023828,325.23288,138.12341,254.19257,660688,607259,0,CU
1003,72.31157,102.688736,33.720097,149.31416,-72.045334,122.423096,-25.854042,151.91428,-125.36839,251.28778,0.24687928,328.83453,129.23595,256.30203,572816,657612,0,SL
1004,69.69875,103.17848,28.789564,151.03265,-72.672646,121.685684,-27.168695,151.5322,-125.24501,263.70593,10.053716,337.09113,137.8121,254.08305,608841,657612,1,FF
1005,69.60801,103.19227,28.223059,151.21085,-75.67011,117.937225,-31.41585,150.15515,-125.172226,265.549,12.737036,332.907,134.43602,249.14333,600869,657612,1,FF
1006,60.888504,103.54524,27.807638,151.33907,-76.88532,116.300064,-35.781868,148.50374,-144.32634,260.44177,-11.617215,325.8346,121.334595,249.16727,657041,663362,1,ST
1007,76.95285,101.359604,45.511547,143.88884,-67.9155,126.92654,-14.257422,154.42404,-135.59097,264.4727,-2.150154,337.37512,135.67522,261.33966,682928,663362,0,KN
1008,74.346085,102.18062,39.17986,147.04443,-65.484245,129.32451,-12.709362,154.64601,-121.793236,271.29074,14.7038355,334.04565,139.8682,252.54955,656537,663362,1,FF
1009,70.71205,103.00986,31.237833,150.21732,-71.7835,122.72644,-28.990023,150.96866,-130.61272,260.9186,-11.389504,335.66315,129.96594,260.0606,642086,663362,0,FF
1010,78.23057,100.884,45.931465,143.6583,-70.7052,118.25131,-19.01569,153.57741,-123.29497,256.2072,8.691864,328.4815,144.05293,252.86508,660688,663362,0,KN
1011,71.56846,102.846375,36.000732,148.41443,-66.951866,127.89768,-18.564167,153.66852,-134.79695,250.12381,-1.2077416,331.80463,137.52635,259.33896,572816,663362,0,KN
1012,74.02533,102.268295,38.2494,147.45966,-73.30472,120.92697,-27.18897,151.52615,-138.34108,255.08153,-10.154281,332.01828,130.06332,266.36588,682928,663362,0,FF
1013,72.62333,102.618195,31.660492,150.06903,-73.95443,120.13005,-25.74827,151.94412,-129.39499,257.93552,2.101648,333.7911,137.34512,262.35754,572816,663362,0,ST
1014,73.584145,102.3842,35.04431,148.80003,-75.55573,118.0876,-25.844866,151.91687,-131.36407,252.80254,-9.143087,339.34564,124.65745,264.69586,671277,663362,0,FF
1015,69.74213,103.1718,20.90624,153.17108,-80.04337,111.66696,-45.136196,144.0926,-131.61487,264.524,0.65416366,336.26813,128.78857,254.74203,656537,678061,1,CU
1016,77.00605,101.340775,45.57351,143.855,-55.49512,116.3549,-7.6655474,155.19023,-125.72242,252.60812,1.1521097,324.84445,137.3317,253.81883,642086,678061,0,CU
1017,67.592476,103.444244,27.905018,151.3092,-73.72291,120.41606,-30.819592,150.36185,-124.88477,261.2129,6.8489494,321.55872,131.56422,249.95111,660688,678061,1,FF
1018,68.70347,103.318214,35.712887,148.53175,-68.663246,126.15333,-17.149328,153.9393,-126.22665,267.67932,6.5678296,334.68338,132.28105,255.89001,656448,670970,1,FF
