matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
969,78.23562,100.88202,44.57667,144.39232,-70.745155,123.90445,-21.798195,152.96533,-126.60645,253.00041,5.9401846,334.93225,135.10559,257.36996,668804,488984,0
970,76.80861,101.4102,45.421722,143.9378,-72.97258,121.32765,-18.31999,153.71683,-123.311295,252.39374,6.4433627,323.6312,131.47993,254.49149,672779,488984,0
971,75.45731,101.85453,42.147495,145.63864,-65.49694,129.31244,-14.686169,154.35796,-126.39821,262.2389,-2.2082124,340.55933,128.67743,270.55072,669261,669105,0
972,62.199093,103.61403,13.295067,154.5651,-77.346985,115.658356,-43.14707,145.13646,-131.79137,267.38354,4.9216366,339.80365,137.93369,250.49973,467793,669105,1
973,77.96348,100.98753,50.49184,140.97095,-65.54507,129.2666,-5.4305096,155.34467,-126.01595,257.50125,1.6489332,325.2709,135.0938,257.3039,672779,669105,0
974,69.80102,103.162674,28.027767,151.2714,-77.11631,115.9804,-33.996788,149.20862,-145.64583,257.35452,-12.674265,323.73138,121.623085,250.85461,595978,669105,1
975,76.5652,101.49419,40.341713,146.50899,-70.674355,123.98335,-19.711338,153.43257,-131.82875,266.28183,-1.0634857,335.10373,125.01142,263.07837,641943,669105,0
976,75.681366,101.78452,48.633423,142.10754,-66.908295,127.94094,-6.575734,155.27216,-124.88538,248.58237,-1.407398,333.3902,128.87698,262.5127,672779,656731,0
977,79.030136,100.560776,48.73487,142.047,-66.18235,128.65347,-11.239982,154.83273,-129.81717,270.09003,-0.6834982,336.8032,145.54308,254.56396,669261,656731,0
978,60.62377,103.52611,12.527599,154.67038,-76.99601,116.14723,-40.457928,146.45438,-135.04964,270.0391,3.1179109,344.57913,136.10349,254.98788,660670,502085,1
979,76.82405,101.404816,45.14124,144.08989,-71.665276,122.86256,-17.485044,153.87704,-128.18816,255.44472,-1.3123307,329.7651,148.24045,246.95778,645277,502085,0
980,66.572464,103.532364,23.391066,152.57529,-73.37177,120.845535,-34.47796,149.0227,-128.17447,273.86063,6.1304893,345.6206,145.17107,256.1655,663586,622098,1
981,77.78588,101.05515,41.81783,145.80106,-71.03975,123.57419,-22.205925,152.86827,-142.4967,262.26746,-2.3918462,345.13547,136.79417,264.5741,621566,622098,0
982,74.22508,102.214035,36.210163,148.32838,-66.93183,127.91758,-18.035788,153.77225,-126.67819,259.38644,1.6969831,332.7213,128.85329,262.2535,671739,548384,0
983,62.447433,103.62222,20.532389,153.25462,-76.774086,116.45302,-36.668953,148.13782,-133.22548,261.32004,5.7600093,333.7691,130.6082,250.23033,606115,548384,1
984,67.45323,103.45781,28.820278,151.02289,-74.46391,119.49259,-30.102825,150.60449,-133.79495,273.98956,6.59428,343.52817,133.82631,259.8328,663586,656257,1
985,72.950134,102.54143,33.673923,149.33167,-71.27243,123.31116,-26.63544,151.68965,-135.09557,262.98224,-10.561453,343.10062,129.9089,260.40436,671739,668665,0
