matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
444,65.97262,103.57192,9.36001,155.03777,-78.47882,114.035736,-43.213108,145.10275,-136.4173,261.6534,-9.389055,333.56897,119.53746,258.30576,608324,641540,1
445,68.66229,103.32345,28.492172,151.12668,-73.52748,120.655716,-28.033512,151.26962,-133.13042,267.9004,-2.1293,326.0665,130.83395,250.65341,643289,641540,1
446,75.995514,101.68393,41.454643,145.97815,-73.50258,120.68614,-19.412394,153.49548,-130.10327,255.50423,3.898951,343.92627,136.12083,267.41116,670541,595978,0
447,67.6605,103.43743,26.387203,151.7618,-75.840355,117.71225,-36.388737,148.25455,-150.27638,258.54572,-8.435241,346.49606,127.83799,247.23306,665161,595978,1
448,65.76342,103.5836,22.63137,152.76495,-75.63854,117.97879,-32.341236,149.8255,-136.22069,264.40665,-3.1806715,337.65875,131.2086,248.06264,673237,527048,1
449,66.42726,103.54277,31.359001,150.17505,-71.75698,122.75702,-23.90527,152.44312,-123.028496,268.8471,13.3847065,331.6228,137.38535,247.05336,643289,622250,1
450,63.440994,103.6395,11.043258,154.85596,-78.74955,113.6367,-41.901028,145.76021,-134.1132,261.75024,0.14595832,335.73364,128.53389,255.73085,665161,657248,1
451,66.3249,103.54979,21.994633,152.91881,-76.97159,116.181015,-36.546043,148.18915,-124.979546,265.45743,-1.3002896,334.14032,128.71599,254.82648,676801,657248,1
452,65.7869,103.58234,19.502232,153.47668,-78.35347,114.21903,-41.94262,145.73976,-132.30026,264.43207,7.47021,343.12463,137.82414,253.53413,547989,571760,1
453,75.97532,101.69048,43.461514,144.97543,-69.16629,125.62315,-18.398628,153.70134,-135.4017,262.12857,-6.4808135,343.36258,126.61647,262.27386,670541,571760,0
454,64.61427,103.62812,29.155924,150.91533,-75.16582,118.59561,-32.276207,149.84901,-133.76933,268.87643,7.577988,329.75052,134.79216,258.16846,665161,571760,1
455,68.43361,103.35173,24.502666,152.28574,-77.23324,115.817505,-39.41779,146.93633,-134.406,262.51672,6.440349,339.72244,133.27313,253.53073,676801,571760,1
456,69.106514,103.2647,31.087904,150.26938,-73.93556,120.15344,-29.884422,150.67717,-132.12059,263.20987,1.0000309,334.01367,139.73361,245.20326,543877,674003,1
457,68.4118,103.354355,32.802876,149.65701,-72.48587,121.90683,-25.907309,151.89919,-123.7083,262.38666,1.3695389,330.57892,122.53119,246.71016,650489,674003,1
458,73.12177,102.49995,30.205757,150.57004,-78.98306,113.28899,-39.117153,147.07278,-135.99448,267.41452,2.6025352,344.1372,134.8443,256.65536,668904,656271,1
459,72.1094,102.73308,33.140724,149.53198,-72.60725,121.76327,-21.822025,152.95972,-130.91237,261.85794,8.862682,336.75388,139.18303,251.69588,456781,656271,1
460,71.76698,102.805695,33.973053,149.21771,-71.82146,122.682625,-27.20954,151.52,-137.63469,260.7174,-5.743136,339.7193,130.73315,260.06006,621043,592351,1
461,77.655365,101.10425,46.11077,143.55899,-70.071945,124.64766,-12.512779,154.67233,-132.54561,254.5153,-10.934084,335.43658,135.26875,262.44058,596146,592351,0
462,75.168655,101.942604,41.459476,145.9758,-67.53755,127.310776,-19.16277,153.54724,-135.99184,255.81493,-6.92409,339.42258,126.13203,265.9538,666397,592351,0
463,78.507645,100.77426,47.554665,142.74083,-72.91788,121.39322,-15.676949,154.19757,-137.20755,259.1036,1.1911564,341.6256,145.3914,261.7821,608336,592351,0
464,67.12688,103.48773,21.732067,152.9809,-75.116776,118.65901,-37.56138,147.75906,-129.08186,264.75757,15.641227,331.64142,143.88895,243.71725,456781,547973,1
465,71.598656,102.840256,38.3874,147.39883,-69.127754,125.66406,-19.751345,153.42407,-127.45256,257.05554,-1.4083337,329.59543,123.70004,263.03583,664057,519293,0
466,70.86197,102.982635,35.28417,148.70447,-68.59237,126.22738,-21.79168,152.96687,-126.76234,260.2117,-8.645705,327.0134,121.05684,265.37033,666397,519293,0
467,77.773186,101.05995,46.22604,143.4949,-70.753044,123.89564,-15.068357,154.29736,-135.517,252.3581,4.1954126,329.55817,139.20232,254.43365,596146,600917,0
468,66.473526,103.539505,26.041956,151.86092,-76.08681,117.38408,-35.09806,148.77869,-125.04156,267.01883,4.013774,343.00577,131.32729,255.90833,621043,600917,1
469,63.031452,103.63536,27.511318,151.42924,-76.508575,116.81552,-30.875153,150.34277,-131.57806,267.36417,10.372844,324.12134,128.66544,251.49974,456781,527048,1
470,74.54354,102.12521,43.36671,145.02412,-68.426285,126.40026,-12.304025,154.69984,-123.28062,255.69005,-4.3926926,320.00842,124.09531,259.90598,664057,527048,0
471,77.84642,101.03221,49.27911,141.71927,-66.86915,127.97975,-5.0334787,155.36656,-127.40055,260.0748,6.646388,333.0418,128.356,250.95213,670242,527048,0
472,64.522514,103.630264,18.689535,153.64345,-74.44842,119.51214,-37.44001,147.81119,-131.0725,266.7258,-0.1804261,345.50717,135.46016,261.03278,621043,608717,1
473,70.49197,103.04877,21.417793,153.05418,-74.374954,119.604706,-34.450478,149.03342,-139.62585,273.1127,-9.25327,342.01532,125.402855,267.16818,668904,608717,1
474,61.599453,103.58792,8.770841,155.09425,-80.63841,110.72396,-44.62945,144.36426,-135.42776,269.66403,-3.7595298,335.02173,123.4516,260.2612,656669,656756,1
475,66.88295,103.508316,25.861895,151.91205,-78.273155,114.33598,-40.525074,146.42274,-131.10138,266.552,-8.832587,343.1346,137.60214,259.43286,621043,656756,1
476,64.4568,103.63165,19.90966,153.39029,-75.41766,118.268295,-33.787052,149.28871,-141.21898,268.2841,-2.3207307,335.71237,129.72449,257.9619,668904,656756,1
477,62.587517,103.626144,18.346376,153.71164,-78.110306,114.572,-36.079285,148.38222,-137.65991,264.2394,-7.626767,329.4721,124.87975,252.16426,593871,656756,1
478,68.05845,103.39521,24.874224,152.18573,-76.86546,116.32743,-34.259834,149.10736,-134.84357,268.03162,-2.8544219,335.21866,130.66595,262.1668,572191,656756,1
479,77.35639,101.21472,43.48655,144.96254,-69.652824,125.102516,-17.794556,153.81856,-128.18558,259.33228,-0.11161906,330.98508,131.64787,260.09467,670242,656756,0
480,66.73895,103.519775,25.632473,151.97664,-76.587555,116.70807,-36.699596,148.125,-146.76147,260.23148,1.4522345,338.27078,132.04324,255.37653,680777,656756,1
481,65.16709,103.61084,23.172422,152.63055,-76.7936,116.42622,-33.891106,149.24905,-144.72403,259.2834,-5.237462,340.99402,128.33385,255.27617,571657,656756,1
482,69.66824,103.183136,30.295845,150.53978,-73.642044,120.51541,-28.23791,151.20624,-138.97939,267.16125,1.5052027,335.33432,133.86916,253.96986,456781,656756,1
483,75.28865,101.90628,36.55357,148.186,-70.30759,124.38931,-20.224243,153.3223,-131.14317,254.97583,-13.502166,331.89044,128.99838,260.89862,664057,657248,0
484,55.31766,102.764656,4.51878,155.39247,-77.7866,115.03665,-42.553154,145.43661,-141.53468,262.01108,-1.2155173,330.43237,122.998695,246.87627,656669,657248,1
485,66.70732,103.52222,26.13871,151.83328,-73.245224,120.99907,-33.048786,149.56613,-127.39903,270.35635,15.458103,336.42584,135.88994,251.372,621043,622250,1
486,63.97072,103.63863,22.241802,152.85963,-71.83014,122.67259,-32.41838,149.79753,-128.39719,273.75198,13.673856,335.06702,140.0704,252.12488,668904,622250,1
487,66.10025,103.56427,23.5056,152.54611,-73.53668,120.64447,-33.011284,149.58005,-120.929085,272.97012,12.113141,335.4549,138.56592,252.23146,680777,622250,1
488,69.425896,103.21933,29.472225,150.81271,-70.74464,123.90502,-25.803581,151.92853,-133.27783,256.69046,-2.0049293,326.03766,121.21754,258.8817,664057,656271,0
489,69.26969,103.241844,27.216597,151.51788,-75.80192,117.76317,-32.180244,149.88362,-126.7509,272.5174,11.636529,341.58377,137.79776,252.37488,621043,656271,1
490,69.29881,103.2377,26.127531,151.83649,-73.1589,121.103424,-31.224886,150.22183,-141.24072,252.35031,-15.037028,328.02646,130.14658,263.41763,596146,656271,0
491,63.059002,103.63577,11.519355,154.79901,-78.3745,114.188354,-46.22327,143.49644,-143.94032,264.57605,5.055468,336.97617,135.81593,251.54468,668904,453286,1
492,78.12565,100.92493,42.646324,145.38988,-64.63362,120.47923,-18.05772,153.768,-129.9998,259.87155,3.7416625,331.42175,148.1164,254.81087,593871,453286,0
493,68.51479,103.341835,29.740755,150.72464,-74.92962,118.89994,-28.374802,151.16351,-129.54698,270.5009,3.9748466,343.1103,131.32954,254.87082,543877,453286,1
494,69.70712,103.17719,30.867826,150.3453,-71.551544,122.99301,-24.554544,152.27185,-141.71245,249.5332,-7.812612,332.92374,128.85124,263.6296,607043,519293,0
495,62.799095,103.63115,18.497944,153.68167,-77.628006,115.262146,-38.571117,147.31744,-143.79263,255.88939,-6.831156,328.9592,130.61978,244.43773,660620,519293,1
496,67.75117,103.42816,27.472021,151.44113,-76.0079,117.48947,-32.99703,149.58533,-131.44093,269.87268,5.673871,342.58563,136.32628,255.97847,624413,600917,1
497,75.24857,101.91847,42.30633,145.55983,-66.16038,128.6748,-17.863337,153.80542,-127.26489,247.84598,1.3452247,323.66412,132.08475,251.42462,643446,527048,0
498,73.41206,102.42796,32.83394,149.64557,-70.20252,124.50474,-26.714354,151.66656,-138.98929,257.83524,-4.5021205,326.34863,128.95813,249.49918,607043,527048,0
499,74.631454,102.100204,38.878532,147.1802,-71.12698,123.47581,-20.225513,153.32202,-121.825806,247.50778,-5.172173,319.18317,127.34644,254.1786,553882,527048,0
500,76.725494,101.43907,50.681305,140.85176,-63.784763,130.90244,-1.0373913,155.49434,-122.481834,248.38524,2.9393861,327.3561,130.94449,250.82701,621466,527048,0
501,59.42887,103.41771,10.660843,154.89993,-77.92206,114.84292,-42.69021,145.36781,-142.32909,264.97342,-11.611753,329.04883,125.82687,253.66602,596019,527048,1
502,77.33675,101.22189,45.924473,143.66214,-67.19754,127.65274,-13.917539,154.475,-128.1703,258.06937,7.7612696,324.67926,140.64816,243.74722,542364,641540,0
503,66.46617,103.54004,27.163645,151.5337,-75.66666,117.94177,-37.343925,147.85234,-121.637054,268.00153,6.840241,342.03802,130.61891,258.24478,668901,641540,1
504,62.56412,103.62553,19.471102,153.4832,-76.91976,116.25258,-35.51398,148.61218,-140.51561,266.22382,-3.3596003,338.2157,129.26935,261.4426,624413,641540,1
505,76.11043,101.64642,30.184309,150.57724,-73.29067,120.944,-32.10606,149.91031,-124.84121,250.08276,5.945598,326.44318,134.59578,248.25328,553882,641540,0
506,81.35332,99.504166,55.030357,137.93811,-63.895344,130.8021,-2.8593714,155.45697,-125.64484,254.84071,7.794621,328.62308,135.49016,252.23935,643446,641540,0
507,79.31537,100.44058,49.73976,141.43799,-64.88523,129.88953,-9.923874,154.98026,-130.18474,260.36224,1.9415319,335.94748,150.95964,252.21948,596019,641540,0
508,69.20197,103.25141,31.567432,150.10188,-72.54439,121.83769,-28.506918,151.12204,-123.43095,267.01816,8.483816,319.40323,136.74623,246.57549,664901,547973,1
509,69.51174,103.20668,23.308332,152.59625,-75.47884,118.18835,-32.924183,149.61227,-129.98587,265.17313,10.264755,341.8243,149.01472,248.90152,682626,547973,1
510,75.330734,101.89345,41.88723,145.767,-67.00727,127.84259,-11.530589,154.79764,-118.44698,256.61612,-6.503929,322.18185,130.25519,252.3959,643446,519293,0
511,65.597435,103.59207,13.116994,154.59009,-77.559944,115.358505,-42.550644,145.43787,-142.38773,256.41263,-5.0294533,328.41406,129.90211,256.30322,596019,519293,1
512,68.78745,103.30742,21.98325,152.92151,-73.79043,120.33287,-31.13249,150.25394,-125.01752,267.92084,-0.17147443,335.36353,130.70085,243.1426,664901,656271,1
513,72.06757,102.74213,36.51258,148.2031,-69.36874,125.40746,-21.780401,152.96953,-128.90593,249.50217,3.3701408,331.20047,124.364655,257.3077,607043,571760,0
514,66.14758,103.561325,24.318102,152.33481,-77.09362,116.01193,-34.94273,148.84029,-136.68929,263.95407,3.1676993,331.36594,129.05367,248.33755,660620,571760,1
515,69.882225,103.14993,32.70165,149.69418,-76.87426,116.31531,-31.441813,150.14604,-128.78694,264.30038,8.2364435,332.753,131.83516,234.73512,664901,571760,1
516,72.99602,102.53042,38.844524,147.19547,-68.888855,125.91655,-21.318325,153.07715,-130.60004,247.16379,-3.6887188,318.8696,128.49393,254.02907,643446,571760,0
517,63.395073,103.63925,30.522478,150.46321,-75.92114,117.604996,-32.50931,149.76447,-143.00755,260.54248,-4.977785,340.44153,130.30002,264.3365,596019,571760,1
518,66.242584,103.55524,22.293362,152.8472,-75.87821,117.662025,-37.494938,147.78763,-141.8894,259.7045,-12.081635,328.64368,122.76142,246.94832,641796,571760,1
519,79.69914,100.274734,48.752953,142.0362,-66.215866,128.62091,-9.800479,154.99313,-130.52737,254.58276,2.2342274,337.1076,138.23093,262.45895,643446,592351,0
520,76.65509,101.46337,45.80655,143.72717,-65.907326,128.91948,-8.884792,155.08362,-128.10455,254.39545,0.98541766,326.77005,141.21107,251.78983,542364,592351,0
521,68.034424,103.39787,28.348341,151.17178,-73.45863,120.73977,-27.24018,151.51083,-131.22935,270.4202,6.5202837,336.55328,137.4066,258.15244,668901,592351,1
