matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1269,75.135086,101.9527,40.84811,146.26965,-65.89344,128.93286,-13.526405,154.5321,-128.84055,259.42633,2.4710398,334.72717,127.067566,261.91147,606466,641771,0,SI
1270,75.31692,101.89766,38.979206,147.13498,-70.367805,124.32297,-22.366974,152.8294,-124.691734,255.16534,-3.238879,335.7516,127.224655,256.8586,664983,641771,0,SI
1271,75.390045,101.875275,36.76335,148.09827,-73.19562,121.059074,-20.748062,153.20662,-133.12727,252.34285,0.225507,331.6295,129.60106,256.04828,606466,641771,0,FF
1272,72.45377,102.65689,26.441956,151.74594,-72.96216,121.34016,-25.762901,151.94,-135.31152,257.98416,-2.4187331,337.50122,123.75191,259.95084,668942,663623,0,FF
1273,68.13125,103.38705,31.08133,150.27167,-72.59137,121.78208,-28.133884,151.23856,-124.28423,257.90088,0.68580675,331.7487,140.63918,251.07768,656896,663623,1,SI
1274,69.80407,103.16221,33.990417,149.21106,-66.06309,128.7691,-16.129742,154.12068,-123.63468,261.45242,13.358317,337.80908,144.03035,249.9089,572233,663623,1,FF
1275,71.77749,102.80351,44.83626,144.25388,-65.15537,129.63594,-5.4383044,155.34421,-122.480515,259.77435,7.8443236,328.92157,133.08086,250.78171,672515,663623,1,SI
1276,74.94801,102.00833,37.24104,147.89626,-69.7067,125.04437,-24.480724,152.29158,-132.58537,255.38562,-1.3362877,333.21658,136.52031,259.97772,606466,663623,0,FF
1277,77.66383,101.101074,37.257755,147.88913,-71.100464,123.50575,-21.84844,152.95348,-126.541565,255.94263,4.9538527,326.0751,144.70093,256.02655,656976,663623,0,CU
1278,77.85064,101.03061,44.383774,144.49454,-71.25726,123.32837,-20.13679,153.34131,-135.99532,258.232,-0.44262695,335.67282,146.07918,251.66263,547180,663658,0,ST
1279,74.22583,102.21384,35.640026,148.56128,-70.87176,123.7629,-22.188772,152.87239,-132.26071,259.70322,-5.3723683,335.0999,128.28452,257.8432,665019,663658,0,SI
1280,66.61258,103.529396,24.030964,152.41035,-72.51164,121.876396,-28.829445,151.01996,-129.91005,260.29095,4.3078785,329.36194,138.27284,249.54338,607208,666168,1,SI
1281,75.19292,101.935295,41.0855,146.15619,-70.27034,124.43027,-18.581703,153.66501,-137.41756,254.88786,-11.256875,334.59402,119.670364,263.00864,665019,600921,0,SI
1282,71.06054,102.94566,26.017363,151.86792,-72.74205,121.60315,-29.698154,150.73868,-139.73726,242.88875,-19.302153,337.7399,123.459526,263.81537,681082,600921,0,FF
1283,63.905426,103.639114,15.97988,154.14638,-78.72361,113.67511,-42.572906,145.42673,-135.00166,263.727,-8.088291,331.57,117.96844,251.74686,592663,592866,1,SL
1284,74.08522,102.25212,37.591843,147.74594,-69.38028,125.39512,-18.077568,153.76416,-118.83919,251.27856,0.8624519,324.38828,122.63488,256.61502,681082,592866,0,CH
1285,79.49557,100.36331,52.061703,139.96432,-65.662796,129.15419,-11.13648,154.845,-128.54465,261.89752,0.80683386,332.82065,137.59113,256.95795,665019,592866,0,FF
1286,71.882164,102.78162,31.583364,150.09627,-70.45109,124.23103,-23.663664,152.50562,-140.68022,259.97388,-14.883594,342.0159,126.89178,258.57013,547180,541640,0,SI
1287,65.788956,103.58223,25.045542,152.13908,-71.851105,122.64836,-27.547007,151.41844,-129.06274,259.19244,8.064648,341.53735,132.48929,254.70639,592206,541640,1,SI
1288,77.42036,101.19132,44.001728,144.6953,-67.29585,127.55422,-23.312878,152.59511,-136.53151,258.55948,-5.1110725,341.1482,127.78807,269.98383,656941,541640,0,SI
