matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1798,76.99554,101.3445,43.78284,144.80933,-69.249565,125.53459,-15.54916,154.21886,-128.01134,251.64825,3.0841734,328.60806,140.89693,259.9551,660688,669194,0,FF
1799,76.10864,101.647,42.984333,145.21922,-61.39959,100.768555,-22.308044,152.84366,-123.81004,251.06363,5.471268,325.89844,134.63132,256.99942,671277,669194,0,CH
1800,74.32431,102.18666,37.30382,147.86948,-70.333115,124.361206,-21.593672,153.0133,-128.51106,244.63496,-4.878894,325.75247,123.67299,258.1864,545121,669194,0,FF
1801,66.252235,103.55461,24.567163,152.2685,-74.687614,119.20912,-31.692732,150.05765,-131.47493,263.75757,5.5474596,339.78665,139.9987,257.27225,608841,669194,1,FF
1802,74.90921,102.019745,35.109966,148.77396,-70.05634,124.6647,-24.495333,152.28769,-135.5993,255.41637,-6.1135216,339.7585,130.43257,271.1924,671277,669194,0,FF
1803,67.418434,103.46115,26.686514,151.67471,-72.15139,122.2995,-30.173164,150.58096,-134.13336,267.3784,3.12673,337.64932,131.31357,260.18066,657041,669194,1,FF
1804,77.43337,101.18654,47.156376,142.96985,-66.370575,128.47018,-6.627137,155.26855,-132.28433,259.282,-4.4519906,329.38736,127.55788,259.98608,671277,605177,0,SI
1805,71.81114,102.79651,36.680042,148.13318,-70.38168,124.30768,-19.825195,153.40836,-136.6921,255.7326,-2.2360013,341.06134,131.24968,263.75204,642086,543518,0,FF
1806,71.835785,102.79136,26.338457,151.77588,-75.71344,117.880104,-30.207527,150.56944,-129.97383,263.31042,7.117816,334.3125,135.02548,252.03941,608841,669459,1,FF
1807,74.3254,102.18637,41.6038,145.90564,-70.47356,124.206184,-16.757452,154.01038,-129.57019,258.0501,-3.7330422,322.77374,123.23676,261.82315,545121,614179,0,CH
1808,75.83538,101.735565,41.932842,145.74457,-62.093227,101.08902,-22.535892,152.78833,-124.11203,253.19995,1.4386538,324.67868,133.84956,254.6601,642086,674072,0,SL
1809,62.528934,103.624565,17.240513,153.92252,-76.35374,117.025276,-36.142525,148.35623,-132.48064,259.62103,-7.3270173,327.60672,123.973274,253.48703,545121,674072,1,CH
1810,62.556313,103.62532,15.926195,154.15552,-75.288704,118.43628,-38.87973,147.17969,-139.3999,257.75812,-3.0576482,330.7517,125.70633,252.63388,545121,674072,1,FF
1811,58.76064,103.34128,9.675254,155.00604,-79.69558,112.207,-50.517883,140.95462,-138.19308,248.81558,-3.4929621,323.22705,121.135086,251.3231,660688,605177,1,SL
1812,59.561543,103.43153,21.163767,153.11261,-76.68049,116.58122,-35.994385,148.41702,-135.71469,257.51596,-8.949979,325.7382,119.29027,250.57979,645302,612434,1,SL
1813,71.47407,102.86534,32.90875,149.61798,-71.74738,122.76808,-24.381598,152.31796,-134.19333,260.93307,-4.6877956,334.25165,125.420494,258.58917,682928,612434,0,SI
1814,79.169174,100.5025,42.91054,145.25662,-69.12463,125.667366,-20.266882,153.313,-127.745255,259.24796,-0.77134365,332.00458,136.33629,253.33,642086,518876,0,CU
1815,76.66365,101.46043,40.485462,146.44142,-71.27313,123.310356,-19.679266,153.43936,-131.19911,259.0016,-0.10895932,335.84152,135.95694,262.8743,671277,518876,0,FC
1816,66.43123,103.542496,26.951677,151.5967,-73.662674,120.49009,-28.206165,151.21611,-125.9825,263.43265,-2.1171033,330.9356,128.0505,252.88254,669743,518876,1,FC
1817,67.81484,103.42153,26.8252,151.634,-71.122444,123.480934,-26.960201,151.59418,-125.26264,264.07947,-0.073003605,330.35913,121.7415,247.9873,645302,518876,1,FC
1818,62.516193,103.6242,9.916114,154.98105,-78.609665,113.84343,-43.98284,144.70517,-128.84048,257.15067,-0.8920611,324.776,123.77237,254.98427,657041,518876,1,CH
1819,76.31681,101.57809,41.455975,145.9775,-69.016045,125.78236,-16.993431,153.96777,-136.72406,259.1254,-10.326554,332.53845,130.54236,261.96027,600869,518876,0,FF
1820,68.58822,103.332756,31.998838,149.94873,-67.964485,126.87642,-21.264498,153.08954,-126.14656,263.91043,7.9252462,336.44586,134.93031,247.80061,608841,518876,1,FC
1821,71.143585,102.92989,32.684963,149.7003,-71.34434,123.22947,-27.28641,151.49698,-127.60655,253.33073,-6.70886,334.3111,127.03793,267.21722,671277,518876,0,SI
1822,61.070282,103.55737,8.619524,155.10815,-78.22259,114.40944,-45.948444,143.64891,-132.10886,259.15018,-5.6478214,324.059,124.38388,256.70673,669743,518876,1,CH
1823,71.4263,102.87485,35.641148,148.56082,-69.75028,124.99727,-21.294273,153.08269,-124.69859,263.41037,12.233396,338.27295,140.40808,257.47095,666969,605177,1,SI
1824,62.916935,103.63347,19.38342,153.50153,-73.75088,120.38162,-35.067593,148.7908,-126.81814,262.2699,-3.0622466,337.2386,127.83257,246.21458,677649,612434,1,SL
1825,78.91762,100.607475,42.64577,145.39017,-73.67631,120.47334,-20.010122,153.3687,-122.08992,259.90173,1.0727708,323.39035,145.20346,247.7512,641680,612434,0,SL
1826,65.46627,103.59828,24.080616,152.39735,-74.84855,119.0038,-32.273083,149.85014,-131.27426,268.9431,-1.9358884,343.25424,128.68416,263.5242,666969,573009,1,SI
1827,72.89356,102.554924,37.94911,147.59113,-69.37378,125.40208,-21.523111,153.02975,-135.91476,256.75818,-1.1762066,327.24734,122.27482,258.50528,663993,573009,0,SI
1828,70.56698,103.03564,28.033587,151.26959,-70.80575,123.83678,-28.462337,151.13605,-137.83546,253.24686,-16.941559,333.75693,128.19284,259.87845,665750,614179,0,FF
1829,72.95636,102.53993,33.01452,149.57886,-69.59501,125.16479,-22.636066,152.7638,-139.1436,256.05234,-16.535282,340.7627,120.95583,264.31128,641680,614179,0,SI
1830,72.976746,102.53504,30.657581,150.41727,-71.83062,122.67204,-27.073494,151.56056,-123.90519,246.25624,0.9283556,328.56906,132.45003,259.49643,506702,694297,0,FF
1831,73.66531,102.36328,38.03933,147.55176,-63.21342,131.4159,-9.474902,155.02634,-126.36953,262.06058,14.2287245,337.29785,145.26382,254.85074,677649,694297,1,FF
1832,69.58372,103.19593,27.731543,151.36234,-69.30558,125.47489,-28.415453,151.15077,-124.31409,273.92245,14.347777,349.09753,143.63031,255.1663,666969,694297,1,FF
1833,72.38516,102.67232,30.087435,150.60963,-74.469734,119.485245,-30.167805,150.58276,-137.11856,256.56265,-7.494655,331.91098,128.88794,263.3429,665750,694297,0,FF
1834,71.3382,102.89222,26.100965,151.84407,-73.568405,120.60566,-32.35995,149.81873,-127.38225,249.00523,-8.03288,321.8647,121.29483,257.7509,608671,694297,0,FF
1835,62.63145,103.62728,16.229534,154.10342,-75.59429,118.03697,-37.85527,147.63196,-125.16275,267.77005,2.9509728,331.82507,122.65401,254.22586,677649,656464,1,SL
