matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
131,70.53693,103.04092,34.316135,149.08557,-65.813614,129.00963,-19.0137,153.57782,-122.15316,270.839,14.025874,336.0319,138.83862,254.53226,656305,543037,1,FC
132,79.621155,100.30882,53.573833,138.95282,-68.48172,126.34265,-4.485966,155.39403,-127.67821,248.51057,-5.525603,330.9321,139.36575,258.2631,624415,543037,0,KC
133,68.306,103.36691,26.246326,151.80241,-74.165855,119.86688,-30.640326,150.42313,-145.12686,250.19603,-18.051962,335.657,121.93844,266.2466,595281,543037,0,FF
134,73.081505,102.50975,31.35918,150.17499,-71.21753,123.37339,-24.7857,152.2097,-134.02338,254.33183,-10.279547,335.38873,127.9606,265.85196,687462,543037,0,FF
135,58.175495,103.264984,6.041642,155.3077,-79.66707,112.25092,-47.990883,142.48705,-140.72403,259.99512,-7.141182,330.5339,131.7735,258.7887,543807,543037,1,KC
136,70.74298,103.00429,29.852377,150.68777,-72.4974,121.89322,-29.654646,150.75299,-140.43954,250.07855,-13.55213,335.16275,123.82927,259.53027,595281,641656,0,FF
137,70.47766,103.05124,34.79915,148.89694,-71.89757,122.594604,-26.915596,151.60736,-125.305916,255.48866,1.5867356,324.4183,132.6023,252.94112,672386,641656,1,SI
138,70.75643,103.00186,32.311714,149.83618,-69.8325,124.90825,-21.24184,153.09473,-121.28093,261.46173,9.547923,336.9773,134.15538,251.07881,593160,650633,1,FF
139,74.25656,102.205376,41.534336,145.93945,-69.86498,124.87302,-19.54256,153.46822,-118.35791,252.42165,8.222307,324.04727,128.37639,251.08366,687462,650633,0,CH
140,76.32188,101.576385,41.127064,146.13623,-69.30823,125.47208,-17.133326,153.94223,-125.44371,252.18181,0.32454705,322.89755,127.494934,255.64696,595281,650633,0,CH
141,59.06467,102.285126,23.663744,139.92569,-73.61716,120.54594,-30.633131,150.42558,-128.03403,259.28796,-3.2075994,313.621,114.26746,246.37218,593160,650633,1,ST
142,61.58325,103.58708,23.304186,152.59732,-74.341,119.647415,-33.168,149.52182,-138.18884,262.55084,-9.492294,326.81705,117.53939,251.8258,656305,650633,1,ST
143,71.16808,102.9252,32.69312,149.69731,-72.052284,122.41501,-26.130674,151.83557,-138.08917,254.69708,-8.75853,331.22345,126.13223,265.40524,595281,650633,0,SI
144,75.403625,101.87109,42.54645,145.43997,-68.35342,126.47584,-17.663576,153.84344,-131.28786,259.29114,-5.5607505,332.23703,127.72776,259.3571,595281,502083,0,SI
145,74.94168,102.01019,41.833588,145.79333,-65.271286,129.52652,-13.0743885,154.59601,-131.19041,250.97089,-6.8378663,334.22696,123.57066,262.95404,624415,669711,0,SI
146,68.57718,103.33414,29.11748,150.92772,-73.16237,121.09924,-27.856249,151.32417,-126.44699,261.31137,4.8245745,330.76236,133.62373,250.13873,665489,669711,1,SI
147,58.46807,103.30423,10.936137,154.86844,-79.68231,112.22745,-44.79288,144.27707,-144.98819,257.10092,-10.579342,324.79483,116.22552,247.77225,543807,669711,1,ST
148,75.13273,101.9534,45.503883,143.89304,-68.929665,125.87355,-18.401314,153.7008,-121.22053,254.85803,2.3978133,321.11502,129.93495,254.52225,624415,598286,0,SI
149,65.129295,103.61225,22.164001,152.87833,-72.49538,121.895615,-31.107595,150.26257,-124.71015,259.55334,4.19733,330.87503,137.57799,255.38696,665489,657376,1,SI
150,76.62213,101.4747,38.227123,147.46945,-72.831406,121.49661,-21.883816,152.94511,-126.86643,246.6109,-0.81722605,325.68536,126.21118,255.88283,595281,657376,0,FC
151,70.96169,102.9642,34.72948,148.92435,-66.42025,128.42166,-16.228498,154.1036,-123.56974,268.1715,12.936419,336.93546,138.73654,249.36975,672386,657376,1,FC
152,73.40309,102.43022,40.11594,146.61453,-66.296074,128.54286,-13.429055,154.54605,-123.58609,259.43073,4.079715,336.17694,138.09068,252.64232,666182,657376,1,SI
153,80.181305,100.05957,52.578888,139.62308,-66.89095,127.95814,-10.249744,154.94545,-127.15805,258.97556,-0.31359458,324.94632,127.29019,252.80235,595281,657376,0,KC
154,71.447845,102.87057,37.512012,147.78029,-68.76284,126.049,-18.455906,153.69002,-123.80044,262.44925,4.004981,331.97046,137.85474,256.387,672386,657376,1,SI
155,61.947712,103.60419,18.443068,153.69257,-78.11407,114.56656,-39.175976,147.04619,-130.11,264.60004,10.100862,334.10623,137.87566,253.50885,656305,657376,1,SI
156,79.939995,100.168205,49.66585,141.48335,-70.797035,123.84651,-11.757383,154.76964,-123.22833,254.18492,0.053520955,321.50217,141.85782,245.27507,662139,657376,0,KC
157,59.29588,103.40341,15.055629,154.29941,-77.37073,115.625046,-41.923775,145.74902,-130.31535,267.22162,-3.8344676,324.2759,117.89852,256.2806,676914,657376,1,KC
158,77.40337,101.197556,39.209587,147.03098,-70.8696,123.76532,-25.3508,152.0551,-124.528366,253.6168,3.6583943,323.6731,134.78206,250.49959,624415,657376,0,FC
159,75.215965,101.92834,43.740685,144.8312,-61.708508,132.72922,-13.837778,154.48679,-133.4836,259.92337,-11.207947,337.93237,130.74724,267.82556,669261,681190,0,SI
160,77.06297,101.32053,44.423756,144.47339,-69.045395,125.751305,-14.216059,154.43031,-126.93661,254.56009,6.663528,328.91852,132.99588,263.8293,641943,681190,0,CH
161,66.74835,103.51904,32.284683,149.84595,-69.605034,125.154,-22.51905,152.79242,-126.61758,259.2327,4.329953,318.63522,118.55293,243.6016,663647,681190,1,ST
162,63.873394,103.63931,11.506287,154.8006,-80.51112,110.927765,-50.526344,140.9493,-131.13292,264.2056,-2.3887105,323.45673,123.514336,251.04092,669707,607074,1,SL
163,70.14399,103.10768,35.490063,148.62183,-67.1481,127.70218,-21.264269,153.08958,-121.52982,271.42105,8.175094,333.288,132.15936,256.98404,656582,607074,1,FF
164,70.8203,102.990265,32.906128,149.61896,-67.34608,127.50378,-21.290064,153.08365,-123.089195,267.94724,19.925285,334.2851,144.89882,248.67607,678894,607074,1,FF
165,73.07702,102.51083,42.54591,145.44025,-72.474464,121.92029,-18.568535,153.66763,-140.81131,250.78864,-6.396094,338.61133,133.41666,263.79102,669261,607074,0,FF
166,68.39128,103.3568,31.40351,150.15945,-72.78659,121.55009,-28.221355,151.2114,-126.020035,266.31805,13.84974,334.60513,136.18567,253.33954,669707,607074,1,FF
167,68.2377,103.37488,30.328327,150.52884,-71.77748,122.73337,-26.994453,151.58401,-125.7653,271.6571,15.16236,329.19315,145.42192,249.3122,609280,607074,1,FF
168,77.20201,101.27073,44.627842,144.36511,-66.85939,127.989426,-9.158136,155.05754,-124.178696,266.64447,22.225471,340.31543,151.94801,252.58902,663647,607074,1,FF
169,78.550026,100.75726,42.932724,145.24539,-71.78066,122.72971,-17.438564,153.88574,-133.6919,261.8458,-5.391079,331.5642,128.67313,263.05856,682848,605280,0,SI
170,74.50412,102.13637,38.72699,147.24803,-67.95284,126.888336,-17.224413,153.92548,-133.1378,263.65424,-9.742432,337.94733,126.66046,263.60922,669261,605280,0,SI
171,71.27034,102.90549,37.58875,147.74727,-68.4892,126.33487,-20.17473,153.33307,-119.104004,255.21169,9.84432,332.62195,134.53784,249.75302,663647,641656,1,SI
172,76.36272,101.56271,45.13004,144.09593,-66.540215,128.30414,-11.975497,154.74217,-124.93985,260.16348,-0.9620354,332.86887,121.13753,264.52625,678225,641656,0,SL
173,69.44793,103.216095,26.821365,151.63515,-75.08461,118.70053,-29.454603,150.81848,-135.2805,248.68947,-16.329838,335.1141,125.043045,266.3515,663845,666745,0,FF
174,70.69071,103.01369,26.616198,151.69528,-72.35314,122.063156,-27.740461,151.3596,-133.29602,265.41855,-9.493262,343.1425,123.8762,266.72815,641943,666745,0,SI
175,74.495476,102.13881,38.300205,147.4373,-73.32254,120.90534,-20.11785,153.34543,-135.74329,261.73148,-11.35036,333.0613,122.4243,268.7908,682848,666745,0,SI
176,71.44555,102.87102,35.13188,148.76523,-70.98096,123.64035,-22.961126,152.68344,-138.67448,268.17548,-3.5678346,343.24255,126.59527,264.57596,669261,666745,0,SI
177,67.14109,103.48648,30.609928,150.43349,-73.813736,120.30411,-27.361012,151.47458,-123.36861,264.57632,-1.666258,333.5642,126.243996,262.43826,663647,666745,1,CH
178,72.61553,102.619995,35.131233,148.76549,-70.78469,123.860306,-21.836334,152.95634,-132.6094,255.49023,-1.8819417,329.55026,120.892334,255.25508,678225,666745,0,CH
179,71.32153,102.89549,31.266996,150.20715,-70.46145,124.21958,-26.00379,151.8718,-126.578186,263.3148,9.791469,337.3793,141.11253,252.36177,678894,596133,1,FF
180,63.72389,103.6399,19.730028,153.4286,-73.21734,121.03282,-33.993084,149.21004,-127.54325,266.1312,5.4410267,335.26962,125.45479,258.27832,663647,596133,1,KC
181,77.913994,101.00647,49.08421,141.8372,-66.73754,128.10992,-5.3207216,155.35089,-123.35489,261.26535,-0.11979533,327.6917,130.85806,259.7963,663845,596133,0,CH
182,70.07393,103.11916,35.81245,148.4913,-63.687874,130.99011,-14.955855,154.31537,-121.358154,266.08057,17.961733,336.5897,136.91504,248.68445,663647,596133,1,FC
183,70.70436,103.011246,31.527754,150.11584,-69.3927,125.38185,-21.919016,152.93677,-132.03018,260.2909,-9.299879,334.71027,121.54832,258.08783,663845,605280,0,SI
184,72.664955,102.60858,37.53829,147.76898,-64.50192,130.24599,-14.414986,154.4,-124.0913,258.11154,8.692689,325.9933,137.19576,258.1737,663647,605280,1,SI
185,60.311134,103.501236,16.842201,153.99513,-76.19176,117.24343,-34.95862,148.834,-130.56157,257.20505,-10.193334,324.135,121.646805,248.75714,668804,598286,1,CH
186,71.36523,102.88692,31.523632,150.11731,-70.620804,124.04292,-25.545877,152.00087,-125.88231,256.12805,-4.108385,329.04358,119.94649,256.53668,678225,598286,0,SI
187,62.10252,103.61044,15.182207,154.27899,-75.38967,118.304825,-37.77692,147.66595,-124.24309,255.94977,-3.8594913,327.73837,120.81317,247.08252,678894,598286,1,CH
188,71.35571,102.888794,33.835358,149.27031,-70.1308,124.58332,-24.735548,152.22324,-134.30019,262.42014,-7.3386493,332.35843,127.67664,255.02531,609280,502083,1,FC
189,79.19547,100.491425,45.092937,144.11595,-62.909706,110.33615,-18.513418,153.6786,-124.35293,250.1323,11.079137,330.75888,147.88795,251.34157,682848,502083,0,FC
190,71.6369,102.83246,33.94272,149.22931,-77.18221,115.88869,-32.85497,149.63782,-144.20784,260.25604,4.1811824,329.7498,130.94554,253.49051,682848,664948,1,FC
191,66.59624,103.53061,28.221947,151.2112,-70.72776,123.92385,-29.32858,150.85947,-124.88888,262.79596,5.120343,328.13934,124.430916,252.77057,656582,543037,1,SL
192,78.47897,100.78572,43.177673,145.12085,-69.247696,125.53658,-20.051365,153.3598,-138.69067,251.79175,-4.9204082,334.73514,132.29787,259.98212,669261,543037,0,KC
193,74.502075,102.13695,44.663124,144.34631,-65.1271,129.66257,-8.346961,155.1326,-123.18304,261.16135,23.585112,336.5716,152.7639,245.75023,663647,543037,1,FF
194,69.20125,103.25151,34.718323,148.92871,-65.96625,128.86267,-20.063032,153.35728,-127.91152,264.8385,10.693745,333.8706,143.18703,253.59818,678894,543037,1,FF
195,65.39054,103.60167,29.284632,150.87372,-75.04035,115.353615,-29.144234,150.9191,-132.52814,254.92763,-12.036835,330.4404,131.19806,265.60693,682848,543037,0,FF
196,73.46898,102.41359,35.7291,148.52518,-64.48275,130.26372,-13.990888,154.46411,-120.76779,265.77136,14.622627,330.93817,143.12383,245.50215,656582,543037,1,FF
