matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1235,76.11366,101.64537,42.916695,145.25351,-69.92904,124.80342,-15.434394,154.23782,-133.57695,258.56412,4.602729,334.32333,135.88951,256.38422,596019,671737,0
1236,76.24765,101.60112,40.213863,146.56885,-71.70404,122.817986,-26.107073,151.84233,-134.91556,261.30392,-14.087972,334.603,123.2071,264.57877,607043,671737,0
1237,74.578415,102.115326,38.758316,147.23404,-70.902405,123.728546,-12.346913,154.69424,-129.1875,243.90402,-5.670036,330.6606,132.67734,261.98334,605421,671737,0
1238,62.262447,103.61627,22.418783,152.81683,-77.1861,115.88327,-37.89231,147.61586,-136.98056,270.03946,4.5531573,334.03372,130.6577,256.9548,624413,621363,1
1239,73.53851,102.39589,42.78697,145.31908,-66.46515,128.37772,-11.103859,154.84885,-126.50257,254.24753,-0.9441256,330.70456,126.89188,258.49747,607043,657044,0
1240,65.14957,103.611496,23.07349,152.65538,-74.33356,119.65677,-32.84365,149.642,-139.17442,264.16306,-1.3461248,334.59537,129.40247,255.84177,682626,657044,1
1241,78.98456,100.57974,46.36592,143.41684,-71.890114,122.60323,-20.162895,153.33565,-130.5989,253.91945,-0.06794659,336.68982,140.38411,251.58714,596019,687330,0
1242,79.56354,100.33388,49.808525,141.39569,-68.50986,126.31338,-9.251786,155.04843,-122.43808,255.91637,5.9739122,333.57922,140.68285,247.74095,643446,687330,0
1243,77.04478,101.32703,44.95003,144.19286,-65.92317,128.9042,-11.63926,154.78429,-125.175545,244.70496,1.0973043,322.51352,127.513855,254.35748,607043,676596,0
1244,71.99087,102.758575,27.210617,151.51968,-73.85315,120.25545,-32.160736,149.89066,-129.30263,262.1482,8.420135,334.56787,129.23894,252.41252,682626,676596,1
1245,65.9262,103.574615,19.024307,153.57565,-74.2117,119.809555,-36.26135,148.30725,-136.77803,260.46573,3.2650883,341.14767,134.14351,256.55148,668901,676596,1
