matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1469,76.22702,101.60797,43.443058,144.98492,-69.526726,125.238205,-16.168262,154.11403,-133.2804,259.4126,-1.1972775,328.35608,127.03789,261.39792,592885,607237,0,SL
1470,75.55935,101.82284,35.36765,148.67102,-70.52353,124.15086,-25.095097,152.12552,-135.88318,249.56624,-8.696278,330.4009,126.4445,260.59482,605170,672578,0,FF
1471,74.96896,102.00215,44.62885,144.36456,-64.26481,130.46452,-12.182674,154.7156,-120.9583,268.3807,18.208353,334.9392,142.22821,251.9415,680911,622251,1,FF
1472,67.330826,103.46935,22.688498,152.75092,-77.19973,115.864265,-36.10842,148.37025,-142.36266,257.24942,-15.202872,324.75217,119.5196,252.33394,686894,621016,1,SL
1473,61.61828,103.58887,13.520688,154.53293,-76.31879,117.072464,-41.67039,145.87317,-139.20026,262.1899,-8.628604,326.7409,122.218956,248.52943,621438,621016,1,SL
1474,67.03603,103.495575,21.318445,153.07712,-76.79124,116.429474,-34.65296,148.95435,-133.26031,248.34012,2.3760676,334.7612,128.50923,255.13628,668930,543475,0,FF
1475,67.21348,103.48006,25.887514,151.9048,-74.76539,119.11004,-31.704798,150.05338,-134.55563,260.11176,-10.607618,330.43988,120.88562,249.32059,680911,543475,1,ST
1476,76.499214,101.51665,45.284046,144.0126,-68.98661,125.81346,-10.299389,154.94005,-126.07822,252.45193,2.1396418,329.57144,129.61453,254.54318,642133,543475,0,CH
1477,78.34576,100.83867,45.028534,144.15065,-68.71077,126.103584,-13.122759,154.58928,-122.73087,262.62875,-3.1525028,332.23444,126.11408,264.40475,608385,543475,0,CH
1478,68.03926,103.39733,22.833147,152.71523,-76.1329,117.32239,-38.25485,147.45728,-129.93861,267.76706,4.974247,326.87485,126.38875,249.63493,605119,672578,1,SL
1479,63.00296,103.63492,22.315365,152.84189,-76.368515,117.005325,-36.31292,148.28595,-130.84258,259.94388,-8.112315,331.35617,122.4743,254.16226,686894,664199,1,SL
1480,75.27636,101.910034,39.660164,146.82538,-70.05881,124.66202,-16.598667,154.03867,-131.9807,253.483,-2.0778878,332.25894,127.44548,262.20547,642133,657031,0,SL
1481,66.83408,103.51226,27.735016,151.36127,-75.4319,118.24971,-29.35043,150.85239,-136.04578,255.54942,2.466199,334.67004,132.42084,250.54846,642715,657031,1,CU
1482,66.13117,103.56235,24.447601,152.30042,-75.2613,118.47187,-32.651184,149.71268,-126.281044,264.7414,-1.583003,322.68527,123.00104,251.33676,680911,425844,1,SL
1483,56.62723,103.02046,13.34566,154.55792,-78.708595,113.69734,-43.910088,144.74313,-148.04083,255.1807,-16.31989,331.25632,116.77183,253.44417,642715,425844,1,CU
1484,76.89361,101.380455,44.127823,144.62927,-74.078674,119.97563,-20.330915,153.299,-127.3663,259.14224,-1.8502146,331.20538,140.58565,263.21756,608385,425844,0,CU
1485,73.783554,102.33248,38.957325,147.14484,-70.76453,123.88283,-20.310358,153.3035,-119.988144,254.03375,1.1588498,325.57925,125.2519,256.2841,668930,425844,0,CH
1486,62.83803,103.63196,10.309126,154.939,-79.73494,112.1463,-46.75498,143.19809,-132.06514,257.89746,-5.1120253,326.5557,123.130974,257.14493,605119,425844,1,CH
1487,63.312923,103.63866,24.518396,152.28152,-74.68572,119.21152,-33.14354,149.53093,-131.27615,263.91382,-0.07392435,328.37473,119.244255,256.9549,661388,425844,1,SL
1488,63.9497,103.6388,19.587267,153.4588,-75.96999,117.53999,-38.95232,147.1471,-138.08775,257.3292,-7.025453,324.78976,127.7723,249.30933,642715,425844,1,SL
1489,63.43164,103.63945,18.223455,153.73575,-77.86028,114.9314,-41.59231,145.91124,-145.26025,265.12497,-9.284791,340.20453,121.210106,253.64122,572228,666721,1,SL
1490,72.59707,102.62422,41.281624,146.06183,-65.962585,128.8662,-8.860015,155.08594,-126.45053,258.37662,8.491644,330.30048,140.34169,245.9531,680911,666721,1,FF
1491,59.9257,103.46718,9.485463,155.02527,-76.70309,116.55031,-42.53206,145.44717,-133.37782,266.04755,-0.16379428,333.3604,125.38403,258.14786,605119,666721,1,SL
1492,71.62543,102.83481,27.639446,151.39038,-73.308815,120.922,-28.27153,151.19576,-141.88335,260.71588,-13.313909,344.88263,121.21746,261.0485,592885,666721,0,FF
1493,66.02523,103.56881,20.836353,153.18683,-77.89966,114.87502,-39.466938,146.9139,-126.82436,265.48483,-0.91325814,338.4452,127.024994,257.0925,661388,666721,1,SL
1494,64.61519,103.628105,26.499973,151.72911,-72.38249,122.028656,-32.69342,149.6972,-129.7823,261.85922,-9.846276,330.68277,123.75443,249.11613,672820,605130,1,SL
1495,76.335945,101.571686,42.704468,145.36064,-69.49759,125.269485,-16.407091,154.07248,-119.291595,253.78494,1.0631208,324.23398,134.82167,252.84895,656514,605130,0,CU
1496,60.000755,103.474106,16.167465,154.11417,-77.52836,115.40312,-39.850124,146.73785,-142.64342,260.476,-3.5073931,325.55927,120.997375,258.13614,593643,605130,1,SL
1497,68.28079,103.369865,28.790821,151.03226,-68.987495,125.812515,-25.455431,152.02606,-126.40239,260.77893,20.97432,336.45062,145.85406,255.73169,683734,547973,1,FF
1498,73.60486,102.37889,34.11492,149.16325,-60.434616,102.81848,-22.636713,151.19923,-119.004135,253.7013,7.8599534,326.0264,127.99698,252.7934,643217,547973,0,SL
1499,73.60894,102.37783,43.52756,144.9414,-68.580475,126.23978,-17.325766,153.90674,-125.69809,264.17566,18.3406,327.4758,139.50275,247.90468,641313,547973,1,FF
