matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
310,66.74841,103.51904,19.68328,153.43852,-78.163,114.49579,-41.2793,146.06296,-133.02736,252.84229,-2.4536862,327.6609,129.92696,252.14827,628451,607481,1,ST
311,62.44761,103.62222,24.144701,152.38054,-74.716606,119.172226,-29.147905,150.91791,-125.36151,264.17828,3.909965,326.2441,129.1421,254.61003,663837,543766,1,SL
312,75.313705,101.89865,44.83902,144.25238,-50.988937,98.862434,-16.897568,153.98514,-116.47785,248.81134,2.5270996,316.5351,134.15848,252.76106,656716,621383,0,CU
313,68.219505,103.37698,21.745165,152.97781,-72.76584,121.574814,-31.491297,150.12866,-125.0721,264.60614,15.216054,330.56308,143.15909,245.4224,628451,621383,1,FF
314,69.80701,103.16174,35.311516,148.69351,-72.89988,121.414764,-28.203848,151.21683,-127.91845,263.38434,13.539289,336.4463,133.50499,251.06548,663527,621383,1,SI
315,56.213383,102.94452,6.6755958,155.26517,-78.3102,114.28208,-44.6679,144.34378,-131.35149,263.43134,-3.5398662,318.68652,122.45747,249.53587,628451,679346,1,SL
316,72.135895,102.72733,38.4947,147.35135,-70.61463,124.049774,-18.26133,153.72833,-126.0432,264.4231,18.892145,335.25275,148.34723,253.24966,408234,672715,1,FF
317,72.75051,102.58867,36.776405,148.09279,-67.78864,127.05599,-19.759445,153.42236,-122.792755,262.6196,11.712638,336.47266,146.44348,249.59813,663527,672715,1,FF
318,64.93607,103.618996,15.571819,154.21509,-74.91094,118.92389,-38.885475,147.1771,-128.59084,264.06247,-2.1373463,332.53903,124.78802,257.07605,595879,672715,1,SL
319,71.79218,102.80046,37.45465,147.80493,-74.99697,118.81342,-26.397911,151.7587,-133.1083,249.08557,-7.035787,326.78186,129.62845,260.82126,656716,672715,0,FF
320,74.117966,102.24327,30.95963,150.3137,-72.53142,121.85303,-29.851694,150.688,-135.18707,254.07996,-14.51116,330.97937,118.88935,260.69888,668731,672715,0,SI
321,70.8397,102.98671,34.02248,149.19876,-73.96783,120.113434,-28.457947,151.13745,-133.80959,257.21725,-5.911259,336.78937,124.007065,260.22165,678009,672715,0,SI
322,69.49057,103.20982,29.456167,150.81796,-73.12396,121.145584,-27.16738,151.5326,-129.79845,254.73741,4.1174445,329.283,127.96268,252.88838,686531,672715,1,SI
323,63.95774,103.63873,20.448895,153.27307,-76.991684,116.15321,-36.781002,148.09085,-125.76686,263.46066,6.8571258,340.57324,130.00397,256.339,668670,605182,1,FF
324,59.806168,103.45584,16.224438,154.10431,-74.21968,119.799576,-35.416187,148.65154,-136.55887,257.89972,0.88726056,334.09506,125.826096,251.76703,595879,605182,1,SL
325,74.72878,102.072266,30.633171,150.42557,-70.19851,124.50913,-24.342098,152.32843,-137.08804,255.33833,-2.6014016,338.04123,127.65701,266.19614,678009,605182,0,FF
326,69.687065,103.18027,25.249197,152.08318,-73.92465,120.166954,-32.6009,149.73105,-136.496,249.54797,-8.806281,329.72052,125.04569,264.0131,656716,605182,0,FF
327,77.216644,101.26546,42.56613,145.43011,-69.55366,125.20927,-15.375993,154.24742,-121.38811,250.09203,4.9899216,326.59003,133.20149,255.28835,668731,605182,0,CH
328,72.52276,102.64123,34.02272,149.19867,-69.49884,125.26814,-24.208412,152.36377,-123.46849,266.8084,20.306839,328.094,129.19954,247.36916,686531,543766,1,FC
329,70.14992,103.106705,29.542665,150.7897,-73.591255,120.577675,-27.51744,151.4274,-126.67731,263.03784,-4.326031,332.70847,124.530426,251.84462,408234,682010,1,SL
330,75.51992,101.83511,43.856033,144.77127,-66.40313,128.43839,-11.804579,154.76373,-129.29858,253.5967,-5.2186427,325.91522,123.24707,264.54117,656716,671111,0,FF
331,77.12772,101.29742,43.289867,145.0635,-68.7296,126.08386,-18.50708,153.67987,-125.22211,254.38898,2.6872756,329.25864,129.4509,256.21872,678009,657053,0,FS
332,57.910004,103.22746,10.770697,154.88745,-75.80098,117.764404,-41.449936,145.98042,-129.63976,255.49126,-1.9769671,327.89108,126.1322,255.32414,408234,657053,1,CU
333,77.56158,101.13919,36.948414,148.02037,-67.99595,126.84419,-20.938705,153.16376,-131.92943,258.132,-2.7044764,338.5408,125.29107,255.81247,681481,657053,0,SI
334,66.04109,103.56787,22.134047,152.88553,-76.4944,116.83478,-33.525925,149.38763,-134.11053,256.9496,-8.800347,330.51578,130.46942,262.30353,679529,657053,1,SI
335,76.70988,101.44447,40.583416,146.3952,-67.0004,127.84944,-14.087426,154.44969,-127.993774,254.72649,0.6516392,333.58487,131.34203,254.63872,682985,657053,0,FS
336,69.739174,103.17227,24.528858,152.27872,-71.517365,123.032135,-28.28622,151.19118,-132.45358,250.8338,-7.6915517,328.10663,125.61761,262.26706,656716,657053,0,FF
337,64.13638,103.63692,18.044712,153.77051,-78.327835,114.25641,-38.422485,147.38333,-130.09758,262.6834,1.4835252,331.00128,129.82391,253.79234,670097,657053,1,SI
338,69.88818,103.14899,26.385405,151.76233,-73.5366,120.64458,-32.37706,149.81253,-135.63159,260.4904,-9.591745,340.8268,125.20701,262.0859,682985,657053,0,FF
339,72.42272,102.663895,31.241701,150.21597,-71.57564,122.96541,-26.539885,151.71751,-134.94994,248.89311,-5.3238044,327.65805,127.09504,261.38644,624428,666619,0,SI
