matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
985,59.204136,103.39328,9.855746,154.98737,-79.16259,113.01938,-47.744923,142.63052,-140.84406,255.53044,-2.3025513,335.61838,126.21358,245.61208,571448,592426,1
986,75.23615,101.922226,36.9333,148.02675,-70.02257,124.70156,-20.462301,153.27011,-127.11881,251.83582,-10.539446,327.2005,125.84444,268.94666,669242,502171,0
987,63.592796,103.63997,16.739819,154.01352,-72.79619,121.538635,-36.304104,148.28958,-132.22726,259.04315,6.187919,331.38925,133.87273,249.36693,691023,502171,1
988,75.27309,101.91102,45.69279,143.78967,-66.60501,128.24048,-10.677227,154.89807,-125.67002,251.36624,-5.50483,328.79712,127.110245,263.71863,666185,502171,0
989,59.305992,103.40451,8.792246,155.09225,-77.45013,115.513435,-41.61212,145.90158,-136.88275,260.11432,-3.605306,335.11148,128.37183,254.6225,571448,502171,1
990,77.010254,101.339294,44.30143,144.538,-68.414604,126.41238,-15.464838,154.23282,-126.41655,256.44513,-4.2172365,335.8648,118.4034,262.46396,680977,502171,0
991,70.33304,103.07605,30.265388,150.55002,-71.955025,122.528015,-25.171335,152.10461,-126.011856,258.65567,9.562372,331.37628,135.68227,255.05081,691023,666808,1
992,64.02958,103.6381,19.529133,153.47104,-74.57578,119.351105,-35.244934,148.72015,-134.84937,263.44543,0.5378571,323.7996,129.96475,248.22734,657557,657277,1
993,69.35364,103.22983,30.375462,150.51295,-72.12408,122.33136,-26.275927,151.7939,-128.61914,265.9993,3.6598768,320.1204,131.08461,250.36581,691023,657277,1
994,77.69058,101.09105,46.784664,143.18127,-66.539314,128.30502,-10.115054,154.95996,-130.248,252.43318,-3.75444,334.48035,135.82462,257.41153,666185,657277,0
995,63.378407,103.639145,24.06896,152.4004,-73.294014,120.93996,-29.1198,150.92697,-140.90054,260.9662,-3.0688124,332.9419,118.287575,253.65607,571448,657277,1
