matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1398,76.55251,101.498505,43.624317,144.89146,-67.18867,127.66161,-11.510611,154.80008,-135.0185,255.353,-7.519404,327.49368,131.75099,256.2604,643446,622608,0
1399,67.20408,103.48088,29.173267,150.90973,-71.1749,123.42165,-27.095877,151.55391,-137.45866,268.64804,6.471024,341.7018,138.98714,259.1657,624413,622608,1
1400,77.8951,101.01368,41.059795,146.16852,-70.26261,124.43877,-20.022774,153.36597,-142.68074,247.49045,-16.02308,338.14938,122.37337,263.51404,596019,622608,0
1401,69.535866,103.203094,32.86804,149.633,-70.55917,124.11134,-20.691315,153.2193,-133.16318,261.01462,2.7711449,338.2699,135.28438,257.78345,516782,622608,1
1402,80.27827,100.01537,45.967346,143.63846,-64.84602,129.92618,-14.775655,154.3439,-137.38138,251.015,-8.191853,334.08524,126.04796,260.40527,596129,622608,0
1403,70.10258,103.11447,31.054588,150.28091,-69.99559,124.73097,-25.485518,152.0177,-130.3316,259.91122,7.1474404,333.56155,137.51662,262.18604,502054,622608,1
1404,72.42757,102.662796,34.83648,148.88223,-67.99327,126.84694,-22.021507,152.91241,-128.69328,265.32214,-9.57111,336.67087,136.69897,260.40146,683146,622608,0
1405,76.04331,101.66838,34.467438,149.02681,-73.62776,120.532936,-26.67725,151.67743,-140.09044,260.84146,7.6981573,340.6467,144.19324,249.467,605119,543272,1
1406,67.92777,103.409515,23.28617,152.60187,-77.50205,115.44026,-37.957508,147.58746,-140.11195,260.114,-4.5836644,334.6663,134.32167,259.23898,642715,543272,1
1407,76.22674,101.60806,43.56004,144.92465,-71.197266,123.39635,-19.616037,153.45273,-131.0043,257.24966,-0.7688753,337.4212,131.12794,252.3419,592885,683232,0
1408,70.09118,103.11635,34.947224,148.8385,-71.98172,122.49704,-24.271616,152.3471,-126.87466,268.1716,17.297626,338.18494,136.66971,252.22624,605119,683232,1
1409,76.224724,101.608734,42.788692,145.3182,-73.37064,120.84691,-20.676292,153.22266,-141.36932,255.23866,-7.902272,343.97165,131.28558,270.54425,608385,657756,0
1410,77.67976,101.09511,39.076523,147.09114,-69.788475,124.95594,-17.239124,153.92276,-137.66249,241.02863,-13.726812,329.00458,128.84142,258.2964,668930,657756,0
1411,75.482666,101.84669,40.709854,146.33536,-68.63626,126.18153,-21.58161,153.01613,-137.40933,251.45705,-2.7730565,332.734,140.50598,259.334,605170,657756,0
1412,67.83782,103.419106,27.188446,151.5263,-75.55832,118.08421,-35.209877,148.73415,-138.36833,255.7419,0.15861726,339.44717,134.56627,252.76999,642715,657756,1
1413,74.39949,102.16574,40.372684,146.49445,-69.47291,125.29595,-17.503841,153.87354,-133.80417,254.65596,-11.559255,336.06876,130.12231,268.34183,608385,664875,0
1414,69.59867,103.19368,34.674244,148.94601,-72.69883,121.654564,-22.637857,152.76337,-134.37369,264.87598,-2.0593655,324.54822,129.7512,244.92699,680911,664875,1
1415,71.72812,102.813736,36.454094,148.22742,-68.579926,126.24035,-20.782944,153.19882,-120.438324,262.05228,10.658315,334.77893,137.59183,249.54634,661388,453268,1
1416,66.50659,103.537155,22.696033,152.74907,-78.01709,114.706406,-38.59551,147.30661,-144.35692,255.53712,-2.6719193,327.4814,129.98074,242.46034,680911,608718,1
1417,69.057236,103.27147,28.779434,151.03587,-77.24622,115.79938,-37.4605,147.8024,-136.10078,256.384,5.120033,327.88318,131.22629,249.15952,680911,607536,1
1418,75.15518,101.946655,44.118946,144.63394,-67.82569,127.018234,-12.221796,154.71054,-128.43481,251.77577,-5.0655184,336.83484,126.1155,261.12595,642133,607536,0
1419,66.56878,103.53264,20.602932,153.23898,-76.57681,116.7227,-37.420673,147.81949,-140.36993,260.7594,-8.769929,331.35352,124.98707,261.91428,670712,607536,1
1420,67.33969,103.46852,27.068756,151.56198,-72.41468,121.99077,-29.594545,150.77272,-123.870026,267.55133,10.388781,339.5628,139.42194,257.00143,661388,572955,1
1421,79.82178,100.22073,47.377464,142.84305,-67.99344,126.846756,-17.37352,153.89786,-143.14185,261.2211,-3.7976294,340.344,137.66167,264.17743,642133,572955,0
1422,76.64575,101.46658,41.39913,146.00504,-70.72206,123.9302,-16.613949,154.03596,-135.07216,264.4268,-5.786303,332.75558,128.11017,262.46133,592885,664875,0
1423,65.253815,103.60742,22.675936,152.75401,-74.9803,118.834854,-32.159214,149.89119,-133.68929,261.96854,1.1143794,332.96735,122.85836,255.0661,686894,656234,1
1424,66.33334,103.549225,24.518784,152.28143,-74.79572,119.07132,-28.737806,151.0491,-133.09485,269.12665,-1.6876525,328.2857,127.4812,252.11821,621438,656234,1
1425,75.996254,101.6837,38.36227,147.40994,-68.72383,126.089905,-20.093102,153.35078,-141.58073,262.67285,-11.476957,332.67218,132.70357,259.7677,592885,663372,0
1426,61.337444,103.57367,20.937407,153.16405,-74.35763,119.62651,-30.218784,150.56567,-123.710495,271.15573,7.750014,339.04846,140.4319,250.52118,686894,663372,1
1427,75.62315,101.80286,39.575573,146.8642,-66.51318,128.33066,-16.848936,153.99393,-137.51617,251.70424,4.6345716,329.27066,126.47131,255.19191,668930,663372,0
1428,70.71962,103.0085,32.384384,149.80986,-71.26937,123.31463,-26.347733,151.7732,-125.11848,270.22836,4.5788684,330.6283,129.20029,262.2325,605119,663372,1
1429,66.116486,103.56326,35.566925,148.59082,-68.065094,126.77324,-18.829369,153.61528,-124.68818,265.7144,4.296977,333.12076,136.6554,258.4116,661388,663372,1
1430,77.16969,101.282364,41.112465,146.14325,-66.89682,127.95232,-17.931913,153.79227,-129.17389,263.49252,-4.450942,339.28903,141.09804,261.8442,642133,663372,0
1431,72.77023,102.584045,35.61518,148.57132,-71.72064,122.798874,-26.298412,151.78741,-128.1114,272.36005,20.1538,334.97235,135.85275,254.82655,642715,663372,1
1432,77.414185,101.19359,39.45749,146.91821,-69.27191,125.51079,-24.109715,152.38972,-135.24344,260.10437,-4.2564173,330.7998,132.60295,264.6282,608385,663372,0
