matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
488,67.41095,103.46185,23.064419,152.65765,-76.249435,117.16589,-35.010956,148.81326,-134.33536,250.64436,-0.6040518,331.85022,130.47484,248.30072,666023,670167,1
489,76.20617,101.61488,45.560253,143.86224,-63.380516,131.2666,-15.257645,154.26675,-139.96672,261.9467,-16.97648,334.44452,139.93333,263.7024,669004,670167,0
490,73.599976,102.38014,38.75115,147.23724,-71.42955,123.132416,-19.567846,153.46289,-125.977135,267.68567,6.2986326,332.60144,135.56264,252.67479,622110,601713,1
491,68.1848,103.38097,23.36568,152.58173,-77.03725,116.09013,-35.567825,148.59045,-136.37538,268.38724,1.4906708,343.80594,136.28491,256.0144,666023,601713,1
492,61.662437,103.59109,10.106343,154.9609,-79.746155,112.12897,-47.487343,142.77972,-147.21954,266.14523,-14.078489,347.88058,128.14954,263.27603,521692,601713,1
493,66.85521,103.510574,26.9641,151.59302,-73.16538,121.0956,-28.52284,151.11703,-131.76562,274.9075,8.837794,341.32965,145.06094,255.75356,677951,601713,1
494,72.88511,102.55693,35.897614,148.45659,-72.49362,121.89768,-25.266266,152.07846,-127.37109,272.23557,17.19453,344.9114,136.80132,258.03683,677951,687798,1
495,71.82966,102.79265,33.42124,149.42706,-69.39607,125.378235,-21.624157,153.0062,-127.41591,262.72226,8.03921,337.383,144.41937,259.28772,672580,687798,1
496,79.117676,100.52416,50.0001,141.2774,-64.03472,130.67517,-11.648094,154.7832,-123.65535,262.26114,3.463297,332.51028,132.67696,262.44235,664728,687798,0
497,77.9314,100.99982,51.374672,140.41022,-72.27085,122.159744,-8.9239235,155.07993,-127.493454,250.78894,-1.5088613,331.9614,145.77486,246.04483,607461,687798,0
498,66.5406,103.53469,25.020926,152.14581,-75.75405,117.82646,-34.055424,149.18613,-128.78947,260.51877,-1.8326361,337.15906,129.16206,256.398,658668,687798,1
499,62.45138,103.62233,16.642447,154.0309,-78.24912,114.37091,-40.64509,146.36604,-137.29831,274.03677,6.7752333,343.9925,138.54057,253.1171,521692,687798,1
500,78.38175,100.82441,48.07857,142.43565,-68.61031,120.54303,-15.522542,154.22327,-119.05283,247.74216,-2.8802235,327.01373,146.13707,255.4727,671221,687798,0
501,65.53984,103.59486,24.043478,152.40707,-77.65537,115.22333,-37.10594,147.9537,-127.8912,268.64438,3.5741968,320.12115,133.80074,252.05151,658668,659275,1
502,67.47636,103.45561,25.153854,152.1094,-76.839386,116.36331,-38.92255,147.16046,-146.34535,267.423,-2.4707906,343.2705,128.41907,266.87323,521692,659275,1
503,69.91112,103.145355,36.172665,148.34383,-68.342125,126.48753,-17.215551,153.92711,-123.636826,264.0851,7.762291,340.1698,136.61288,251.47794,672580,676710,1
504,79.68423,100.281265,47.076126,143.01569,-68.54662,126.27508,-13.276997,154.56764,-130.68779,256.49435,8.089823,329.29974,138.78818,256.54285,664728,676710,0
505,77.250626,101.253174,50.33802,141.06726,-66.24406,128.5935,-14.841523,154.33353,-127.02633,257.66937,8.711551,332.53662,142.69438,253.64673,607461,676710,0
506,75.785736,101.75143,37.111454,147.95135,-67.953926,107.023094,-26.363876,151.76854,-124.70862,255.312,3.4037971,329.86407,144.8162,261.54245,686681,676710,0
507,65.98026,103.57147,19.393957,153.49933,-76.62758,116.653496,-38.66675,147.2749,-127.24872,276.86877,25.19642,338.41602,137.50009,253.81398,677951,676710,1
508,71.16716,102.925385,31.852463,150.00095,-72.1691,122.27881,-22.63255,152.76466,-119.79071,241.15176,5.863561,329.14688,139.27193,251.66849,671221,445276,0
509,67.55486,103.44796,22.387669,152.82439,-73.201996,121.05136,-32.779636,149.66556,-122.20032,265.5072,10.780299,341.07895,141.7979,249.13318,666023,455119,1
510,78.23737,100.88133,46.692356,143.23346,-67.576,127.27189,-12.459701,154.67938,-132.81775,256.3468,13.550532,335.34958,129.82248,250.90453,607461,455119,0
511,75.59335,101.8122,41.598385,145.90828,-65.01321,129.76964,-10.940213,154.86795,-129.20676,263.738,-2.8669338,328.40463,128.04147,255.91644,664728,678394,0
512,67.9822,103.40361,23.392252,152.57498,-75.61051,118.015656,-35.626656,148.56668,-125.31439,262.33282,0.35043207,322.76587,122.06299,254.35744,680118,678394,1
513,77.44955,101.18059,45.314552,143.99606,-72.741,121.60439,-15.938224,154.15347,-128.26038,249.94202,-6.511459,321.3994,137.16684,252.01085,671221,678394,0
