matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1961,64.136475,103.63692,22.782656,152.7277,-74.16322,119.87016,-31.427977,150.15088,-129.22087,259.82794,3.4021726,325.71207,131.631,257.12656,657041,656234,1,SI
1962,76.72152,101.440445,43.169666,145.12494,-71.14087,123.46013,-18.315437,153.71773,-129.91022,249.64151,1.1870924,329.61188,132.74187,261.07657,660688,656234,0,SI
1963,73.239944,102.470924,29.382282,150.84203,-76.7402,116.49948,-36.28854,148.29602,-134.84303,257.08258,-3.719385,339.7652,131.72075,259.43362,657041,621389,1,SI
1964,70.70253,103.011566,33.602867,149.35858,-70.368355,124.322365,-22.5014,152.79672,-128.14172,262.51443,-3.0936465,333.40854,124.18816,259.7728,671277,621389,0,SI
1965,71.97277,102.762436,25.451233,152.02724,-75.014496,118.79088,-31.242853,150.21558,-132.056,268.50537,2.2770038,335.27856,131.8401,262.95374,608841,621389,1,SI
1966,60.938812,103.54869,11.666066,154.78098,-78.59194,113.86954,-44.301716,144.53784,-137.93355,263.27628,-2.3887906,337.17786,134.19739,257.5083,600869,621389,1,SI
1967,79.206406,100.4868,49.00507,141.88492,-69.48716,125.28067,-15.001556,154.30807,-126.0018,256.794,-7.2598433,329.31152,136.36584,256.39716,671277,570632,0,SL
1968,77.689026,101.09164,39.1435,147.06088,-63.66135,117.98977,-19.486433,153.48,-132.14304,251.9643,8.629657,327.59048,140.66502,250.25829,660688,570632,0,FF
1969,77.9636,100.98749,48.177853,142.37732,-65.112175,129.67662,-9.968713,154.97552,-127.26486,256.318,-4.0856433,332.2551,138.72774,260.3714,642086,570632,0,SL
1970,76.0801,101.65636,42.438328,145.49405,-69.423996,125.34835,-22.811,152.7207,-138.7393,261.64633,-5.5014176,338.79477,126.938,258.70996,671277,570632,0,FF
1971,76.05035,101.66608,40.076195,146.63303,-66.61619,128.22949,-18.406235,153.69984,-127.59819,248.55762,-11.031361,326.95493,126.23433,259.42883,660688,570632,0,SI
1972,78.955956,100.59161,47.598907,142.71524,-68.39899,126.42859,-11.226601,154.83432,-136.39821,259.33615,-8.167513,336.44852,134.38669,264.17075,671277,572955,0,CU
1973,73.733795,102.34548,39.968952,146.68285,-67.093124,127.75707,-15.639538,154.20383,-128.34299,260.4494,-4.1186833,329.54398,121.25795,258.41174,682928,664875,0,SI
1974,75.4974,101.84212,47.283623,142.89697,-59.411503,126.47802,-2.603457,155.46432,-119.160866,253.65678,0.35796097,325.08966,126.31299,257.5842,671277,607536,0,KC
