matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1152,69.48916,103.21003,28.748087,151.04584,-72.26249,122.16954,-28.878887,151.0042,-123.29442,258.18268,3.156932,325.21753,127.383446,253.27768,681146,630023,1,SI
1153,63.168198,103.63722,22.330729,152.83818,-75.93107,117.5918,-37.278736,147.88019,-127.6711,264.06586,2.3416066,333.97653,127.41073,255.36961,669127,630023,1,SL
1154,76.300095,101.58367,44.479813,144.44371,-72.54605,121.835724,-17.384233,153.89587,-132.29042,258.86618,-0.0627877,340.62253,130.76933,261.12906,664913,630023,0,SI
1155,67.02861,103.4962,21.638828,153.00276,-73.64143,120.51616,-32.891605,149.6243,-120.49167,251.10347,0.915273,331.204,130.37679,256.66025,657656,630023,1,SI
1156,68.75316,103.311844,25.492676,152.0157,-72.94179,121.36458,-32.90266,149.62024,-130.32652,263.5411,5.4598985,336.74872,126.400764,259.2359,667670,630023,1,SI
1157,69.802795,103.1624,25.90855,151.89883,-74.453285,119.506,-32.969463,149.59554,-128.81187,257.8318,-10.691893,322.88663,113.63717,248.87137,665923,630023,1,SL
1158,66.53079,103.5354,21.049942,153.13855,-75.85136,117.69766,-38.640522,147.28658,-130.10512,268.0922,-4.037501,340.06326,125.9836,262.55627,667670,656222,1,CH
1159,65.11557,103.61278,23.21134,152.62076,-78.02997,114.68787,-40.076744,146.63278,-130.20465,257.6023,-3.5234714,317.37592,117.7001,245.96008,665923,656222,1,FF
1160,70.058784,103.12163,30.317083,150.53262,-72.017586,122.455376,-25.76922,151.93822,-124.944244,262.43558,11.519909,334.5638,135.40147,254.09346,657656,596112,1,FF
1161,70.36517,103.070595,34.19771,149.13135,-67.2099,127.64037,-16.459154,154.06332,-121.47814,260.88882,3.8796504,323.62457,130.72018,239.85023,665923,596112,1,FF
1162,62.43651,103.62189,21.059397,153.1364,-75.95855,117.55523,-37.033634,147.98434,-138.03236,266.8114,4.0071516,332.28732,128.0721,249.23141,669127,542888,1,SL
1163,78.30475,100.85484,44.52208,144.4213,-70.77359,123.87271,-20.843449,153.18521,-122.98063,258.46707,2.369886,325.4389,135.92302,257.14496,607054,542888,0,FC
1164,60.244953,100.438416,21.848974,152.95335,-77.759026,115.07594,-39.037235,147.10886,-136.17581,255.11525,-9.885139,314.9142,118.586945,243.1875,681146,687330,1,ST
1165,76.70097,101.447556,43.197758,145.1106,-70.69631,113.66968,-23.812895,152.4671,-122.09073,248.0803,12.845614,330.9487,141.08109,248.67455,664913,687330,0,ST
1166,79.8956,100.18799,51.002083,140.64853,-69.5932,125.16674,-13.669657,154.51138,-127.65761,255.95769,1.0464221,329.58646,139.04765,254.10538,676116,621107,0,CU
1167,67.498825,103.45343,27.096249,151.5538,-73.019966,121.27076,-29.591934,150.77357,-119.82829,264.11285,3.561669,328.79642,131.19217,249.56516,675656,621107,1,SI
1168,67.28221,103.47383,24.421852,152.30725,-77.445435,115.52005,-37.157146,147.93195,-126.634224,258.26596,1.980334,322.35995,130.1398,250.30704,681146,621107,1,SI
1169,76.7331,101.43643,41.89389,145.76372,-68.534744,126.28746,-15.115121,154.28983,-130.18707,258.81866,-3.1111002,334.37088,133.62856,259.90393,664913,621107,0,SI
1170,76.225334,101.60853,41.650486,145.88289,-66.58288,128.26224,-15.720484,154.19028,-128.38231,252.9603,-4.261216,336.8276,130.30257,264.15598,676116,621107,0,SI
1171,61.33997,103.57382,17.114447,153.94568,-75.56254,118.078674,-34.97637,148.82697,-121.24895,259.53995,2.0769484,324.1172,124.63159,250.02632,665923,621107,1,SI
1172,60.099567,90.58006,23.179157,152.62886,-77.4236,115.55076,-41.847126,145.78668,-143.75182,261.50186,-11.360928,327.80472,120.57789,249.16922,543760,621363,1,FF
1173,71.7911,102.80069,33.339382,149.45776,-72.85721,121.46579,-23.295223,152.59958,-128.11916,267.1309,11.957555,338.77032,137.23616,248.62553,665750,621363,1,FF
1174,68.76939,103.30975,25.250204,152.0829,-78.44258,114.08882,-36.84192,148.06525,-133.15073,257.1293,-4.5977583,320.31168,123.535034,244.19989,543257,663556,1,CH
1175,66.65554,103.52616,23.026499,152.66713,-77.776825,115.05058,-37.901764,147.61176,-135.37772,254.23308,-1.5024409,330.36328,127.94967,255.6596,677649,663556,1,CU
1176,65.18082,103.61031,17.012518,153.9643,-76.31647,117.07559,-38.13523,147.5098,-135.45477,259.05283,-9.245253,329.539,125.361374,256.70203,641680,663556,1,CH
1177,66.82751,103.512794,21.608406,153.00987,-74.279945,119.724075,-29.190481,150.90417,-125.06989,261.96463,-3.2904973,325.7654,124.4275,254.70949,673962,663556,1,CH
1178,70.439095,103.05792,29.97167,150.64821,-72.794685,121.540436,-28.220337,151.2117,-127.150406,257.3641,3.5727224,327.0159,135.32571,257.79007,665750,663556,1,CU
1179,66.64266,103.52713,27.219902,151.5169,-71.62381,122.91017,-29.659555,150.75137,-144.62361,251.55412,-13.701773,333.6606,120.85373,256.47754,663993,663556,0,FF
1180,79.21506,100.483154,43.702286,144.8511,-71.1079,123.49735,-17.352808,153.9017,-125.211235,245.16437,0.83688724,325.51978,125.044556,254.1309,608671,542888,0,FC
1181,80.89073,99.72896,52.067947,139.96024,-62.020073,123.44653,-9.850432,154.98793,-117.02123,256.24805,5.139271,320.09116,146.3324,246.6454,641680,542888,0,FC
1182,71.99046,102.75866,35.083836,148.78433,-69.77335,124.97231,-22.157036,152.88,-122.86483,263.31265,13.465557,335.5793,133.13947,256.4499,673962,542888,1,SI
