matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
511,66.40884,103.54405,17.614481,153.85272,-75.412865,118.27457,-39.081333,147.08896,-130.1834,266.84244,1.0570935,332.60434,127.78064,252.38368,608841,670174,1,SL
512,71.188255,102.92134,33.351803,149.45312,-68.05143,126.787285,-18.316236,153.71756,-128.71059,271.67657,11.369488,342.6126,135.31981,258.4944,657041,455119,1,FF
513,77.045166,101.32689,43.398624,145.00775,-68.49778,126.32594,-12.872092,154.6239,-125.95287,245.32059,-7.0972137,323.84793,122.013695,256.23672,682928,455119,0,FC
514,79.42642,100.39308,50.482418,140.97687,-63.725132,130.95642,-3.398394,155.4392,-129.66376,249.30751,-5.9946666,327.60077,123.70964,258.3995,666906,670167,0,CH
515,73.43966,102.421005,40.037716,146.65092,-67.050735,127.799324,-16.554228,154.04655,-132.10999,254.34274,-7.9220386,333.32974,125.648415,256.65204,642086,657514,0,SI
516,63.69893,103.63995,15.334603,154.25421,-79.005684,113.25512,-44.506092,144.42978,-142.39201,250.32181,-8.745228,324.65726,121.082344,254.51988,660688,657514,1,CU
517,67.43801,103.459274,26.519361,151.72348,-73.067215,121.21394,-33.43878,149.42046,-126.52491,267.7341,14.353624,344.69498,141.09172,257.32303,608841,601713,1,FF
518,72.90507,102.552185,31.425207,150.15186,-71.61734,122.9176,-31.436235,150.148,-136.45975,252.47392,-1.0378946,333.35947,126.15821,265.6422,682928,601713,0,FF
519,77.81147,101.04547,45.437363,143.92929,-64.89307,129.8822,-11.011715,154.85965,-127.36441,253.48946,4.961685,326.74686,135.38058,256.39703,545121,601713,0,FC
520,73.58558,102.38385,29.189516,150.9045,-72.40552,122.00156,-28.657028,151.07469,-136.18387,253.11517,-13.638354,335.90564,125.29987,266.34695,666164,601713,0,FF
521,79.375984,100.4147,49.60494,141.52068,-67.79917,127.045265,-9.576756,155.01605,-126.47707,260.47128,1.6122543,328.64243,132.2172,250.87856,642086,601713,0,CU
522,72.55368,102.634186,33.27888,149.48044,-71.449135,123.11008,-24.968424,152.16013,-125.254456,242.69458,3.4711294,322.5952,130.55818,248.37808,656716,445276,0,FC
523,67.13265,103.48723,29.43506,150.82484,-70.68289,123.97385,-28.11418,151.24466,-120.93966,260.8631,7.645782,327.23245,128.65091,251.65005,663837,455119,1,SI
524,72.21108,102.71092,32.904476,149.61955,-69.55331,125.20964,-23.508545,152.54536,-139.15675,265.13403,-12.004461,338.0964,120.624054,264.95923,682985,455119,0,FF
525,78.53664,100.762634,45.621445,143.82877,-65.269,129.52869,-8.657645,155.10468,-122.36454,248.81836,2.0284624,324.05746,130.79199,253.8726,668731,455119,0,FS
526,71.511154,102.85792,35.780888,148.50414,-64.81775,129.95258,-12.737517,154.64221,-126.01876,261.6779,15.465279,330.0134,150.68628,249.77452,408234,676477,1,SI
527,76.17385,101.62555,47.305992,142.88412,-59.307247,134.71356,-5.2354636,155.35562,-127.38188,264.99045,11.444419,328.06476,141.57858,253.95084,663837,676477,1,SI
528,75.2843,101.90761,46.548813,143.3143,-64.99266,129.78891,-12.22634,154.70996,-131.76385,257.7133,-2.1032236,335.3448,124.585526,260.2359,682985,657514,0,SI
529,58.220177,103.27112,0.0,155.5,-82.33031,107.89959,-54.328186,138.43234,-145.04982,256.42896,-10.411006,334.09265,118.39087,254.0455,670097,676710,1,KC
530,64.7754,103.623886,25.8848,151.90558,-68.25043,126.582375,-26.221554,151.80954,-128.11102,262.83057,4.057523,330.231,126.506615,249.58789,663837,676710,1,SL
531,77.778275,101.05803,41.963245,145.72961,-72.04401,122.42464,-17.245724,153.92154,-132.2173,256.71896,-0.5821408,329.0898,130.97552,261.06268,668731,676710,0,KC
532,78.39881,100.81765,47.903687,142.53802,-65.33511,129.4661,-10.573691,154.90973,-134.46394,260.6495,3.124504,333.427,131.94463,265.76993,682985,676710,0,KC
533,70.408,103.06326,29.66844,150.74844,-70.69726,123.95785,-24.889835,152.18149,-136.05145,255.37376,-10.515277,337.9936,126.71324,263.81113,668731,676710,0,FF
534,71.33211,102.893425,35.101364,148.77737,-68.676445,126.13951,-21.547962,153.02397,-136.57446,250.32034,-17.694448,336.68723,120.79874,266.3245,668731,607457,0,FF
535,57.42411,103.15408,16.255285,154.09897,-76.35477,117.023895,-38.535408,147.33331,-130.84932,254.85553,-2.186041,331.60046,129.17307,254.7651,606992,607457,1,SI
536,74.08409,102.25244,33.422375,149.42662,-67.76847,127.07653,-23.514282,152.54388,-130.16588,248.13147,-13.066422,330.86005,124.99979,267.4465,665155,607457,0,FF
537,60.107796,103.483734,3.208308,155.4458,-79.00645,113.253975,-50.339985,141.06604,-131.26491,255.60757,-7.0728426,337.63043,123.23795,256.94016,679529,607457,1,SI
538,61.90398,103.60231,20.175577,153.33289,-74.12636,119.91618,-33.02814,149.57379,-126.61957,265.9045,-2.566927,323.81454,119.181114,252.96655,663837,607457,1,SL
539,71.36449,102.88707,15.425889,154.23923,-76.91556,116.25838,-40.02613,146.65631,-132.61084,260.8584,-16.703121,336.0252,122.070724,264.03702,668731,678394,0,FF
540,65.53933,103.59487,23.59442,152.52338,-73.36849,120.84952,-32.579838,149.73874,-130.83496,256.54764,1.4338415,327.14136,129.84137,253.93515,679529,678394,1,SI
541,75.10134,101.96281,39.93694,146.6977,-70.04619,124.67579,-21.788698,152.96758,-134.50986,262.85938,-5.7025247,335.30142,122.66711,261.701,681481,678394,0,FF
542,76.3397,101.570435,39.92092,146.70511,-72.086685,122.374954,-21.55748,153.02176,-124.187675,259.99905,-1.8064291,333.7251,132.60977,261.29706,665155,678394,0,SI
543,73.44266,102.42024,33.959217,149.22299,-67.72794,127.11776,-19.698345,153.43533,-119.602295,259.65506,2.697022,326.98026,133.38477,253.03366,663837,678394,1,SI
