matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
474,55.667007,102.83734,15.663534,154.1998,-75.539406,118.10902,-34.927475,148.84631,-132.00415,270.8002,13.783807,331.61542,133.17155,252.67163,669720,605200,1
475,76.41948,101.54362,49.909668,141.33331,-66.586464,128.25871,-9.427663,155.03105,-126.55125,255.13681,9.806622,330.62207,144.79301,250.27663,656775,605200,0
476,78.91101,100.6102,47.392506,142.83438,-67.12328,127.72697,-13.783428,154.49477,-124.04128,262.37512,1.5161378,337.73294,135.2499,257.2357,683002,605200,0
477,74.79336,102.05357,44.4481,144.46051,-69.97756,124.75062,-13.6309595,154.517,-124.49554,243.57028,3.7782004,323.52466,137.58365,245.21513,668939,605200,0
478,65.42176,103.600296,26.624205,151.69293,-73.87158,120.23265,-29.334719,150.85748,-134.11658,268.5584,-0.21172689,332.699,131.18405,258.0379,605141,686826,1
479,67.7199,103.431366,28.0788,151.25562,-70.92644,123.701584,-26.877747,151.61853,-131.19733,267.96716,-6.691462,334.24088,129.37135,257.07602,605131,686826,1
480,69.497475,103.20879,32.89281,149.62387,-69.449036,125.32154,-20.619646,153.23526,-127.44521,260.88895,2.949588,334.23193,131.56877,247.07373,500743,686826,1
481,66.19857,103.55808,14.994439,154.3092,-79.24842,112.88977,-43.7554,144.82358,-147.27805,258.80997,-6.726242,337.91742,131.69244,249.00998,571771,573009,1
482,65.768684,103.583305,21.03935,153.14096,-77.06744,116.04828,-37.536648,147.7697,-140.13577,263.50327,5.445918,335.85645,133.17683,250.26651,621035,573009,1
483,62.851543,103.63222,19.739248,153.42664,-75.24805,118.48907,-33.181145,149.5169,-135.36218,263.16357,-5.2665424,326.16028,127.10955,252.91272,571771,612434,1
484,66.34861,103.54819,36.707603,148.12164,-71.49787,123.05441,-22.876848,152.70439,-125.43874,264.75375,6.209148,334.27557,133.58614,253.60143,605131,694297,1
485,77.8511,101.03044,46.946964,143.08923,-64.61005,130.14584,-7.256726,155.22244,-128.6557,254.20174,-4.4521875,330.44592,136.84203,257.87784,681546,694297,0
486,77.86488,101.025185,43.844242,144.7774,-70.07007,124.64972,-16.350702,154.08234,-136.85274,265.06595,-6.5206847,333.2805,136.38843,264.5144,444482,694297,0
487,61.601685,103.58803,10.5657015,154.91061,-77.55935,115.35935,-40.83946,146.27377,-144.85532,270.77325,0.2949394,339.1042,120.023865,260.88712,669257,645444,1
488,74.60637,102.10737,46.942127,143.09198,-70.43197,124.25217,-12.28886,154.70183,-126.72185,250.81815,6.108543,339.6195,144.08618,265.1592,683737,645444,0
489,64.14147,103.636856,24.081282,152.39719,-75.7209,117.870255,-31.72989,150.04448,-142.29659,260.76813,-3.2290766,340.32977,130.45564,257.8449,642708,645444,1
490,71.35384,102.88916,34.102535,149.16801,-72.20874,122.23247,-24.836498,152.19595,-133.31883,269.8446,-0.113144524,331.1338,121.54955,250.8043,621035,612434,1
491,76.81934,101.40645,39.59912,146.8534,-68.91464,125.8894,-22.58144,152.77719,-134.93541,254.06267,-2.7838428,327.50534,135.84467,257.8048,518792,612434,0
492,75.14551,101.94956,39.006535,147.12268,-68.91863,125.885185,-19.063046,153.56772,-141.1043,259.28244,-12.317311,338.26422,119.42288,268.63757,444482,543518,0
493,75.110405,101.9601,40.432514,146.46634,-68.21713,126.616745,-20.545643,153.2517,-129.69112,259.96283,-14.326827,337.98804,122.69526,263.20935,518692,543518,0
494,61.816143,103.59839,25.562202,151.9963,-72.16885,122.2791,-29.760319,150.7182,-130.73358,271.01837,9.727905,342.72928,129.47049,250.57368,669257,686826,1
495,77.460526,101.17656,47.02133,143.04692,-70.24539,124.45769,-13.908969,154.47627,-135.3128,260.6557,-2.045008,334.755,137.00928,257.386,518692,686826,0
496,75.699814,101.7787,42.73165,145.34695,-64.82933,129.94177,-8.681926,155.10245,-129.05887,255.37473,1.8064951,330.1466,131.2966,262.4622,683737,668678,0
497,58.821373,103.348694,24.09714,152.39302,-75.51833,118.13664,-37.569447,147.75558,-134.9274,264.928,1.3669618,330.43723,127.90254,257.0551,571771,668678,1
