matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
345,68.05896,103.39514,25.324236,152.06245,-74.493416,119.45533,-31.037687,150.28676,-126.44238,273.69147,10.797432,328.52887,137.98824,253.32765,673237,593958,1
346,72.13446,102.727646,33.464996,149.41058,-72.12687,122.32811,-21.212898,153.10136,-136.21632,255.97707,-4.4735584,327.0214,132.19955,253.77043,676801,593958,1
347,76.05706,101.66389,44.04435,144.673,-67.64615,127.20082,-8.664278,155.10406,-135.45164,256.8856,-7.2883797,335.0195,138.19778,266.66287,663656,593958,0
348,60.507534,103.51716,16.41832,154.0705,-77.835655,114.9666,-41.52184,145.94553,-145.00302,265.06598,-6.86562,335.4826,125.86141,247.22592,514888,593958,1
349,63.278862,103.63837,10.921927,154.87009,-78.61844,113.8305,-44.69945,144.32697,-131.89182,256.34744,-9.053374,325.7899,124.94837,251.37383,608324,656638,1
350,65.14735,103.61159,21.097317,153.12776,-72.40902,121.99744,-32.93932,149.60669,-133.59174,274.2505,-0.7404233,329.5379,130.25479,257.3055,676801,686839,1
351,62.88961,103.632965,27.188692,151.52625,-75.87176,117.67059,-31.260862,150.20929,-135.3031,266.52353,-2.1020417,338.1019,131.72876,251.15326,673237,686839,1
352,76.801796,101.41257,41.825527,145.79727,-63.773014,130.91309,-13.709026,154.50565,-143.21556,266.93723,-12.280702,347.44485,131.96213,268.16272,670541,666159,0
353,66.50263,103.53743,31.492146,150.12837,-76.20621,117.224014,-33.884068,149.25174,-143.22995,266.6756,-11.20959,333.0431,128.00148,254.1817,608324,666159,1
354,59.853035,103.46033,9.140374,155.05927,-78.444244,114.08638,-43.819828,144.7901,-141.41315,260.85825,-6.7054834,335.65945,124.87031,256.45016,514888,666159,1
355,63.418488,103.63939,11.7049465,154.77615,-77.51836,115.41725,-40.942,146.22485,-135.84688,261.78354,5.1971893,336.374,130.28845,256.51904,665161,666159,1
356,65.4895,103.59721,20.320099,153.30136,-77.03655,116.091095,-37.078403,147.96538,-131.34682,273.4655,19.102581,342.27225,137.7457,257.41568,547989,666159,1
357,69.96476,103.1368,28.055828,151.26273,-72.4983,121.89216,-26.812925,151.63763,-130.07863,279.28964,9.084576,341.52527,134.58923,260.41263,673237,666159,1
358,77.04638,101.32646,45.115284,144.1039,-66.06648,128.76581,-13.248816,154.57162,-134.6075,261.38742,-8.62199,334.03516,135.84192,258.33246,663656,666159,0
359,61.087303,103.558464,15.587803,154.21243,-77.36656,115.63089,-39.82945,146.7474,-134.21701,267.28638,7.906978,340.1638,125.11422,253.75603,676801,666159,1
360,70.05445,103.12233,31.691517,150.05807,-70.10247,124.6143,-17.793444,153.81877,-134.59161,256.147,-6.086234,339.03506,134.07458,261.97842,664023,689225,0
361,61.683876,103.59214,15.32133,154.25638,-76.834915,116.369446,-38.476826,147.35928,-137.00815,263.76013,6.161732,342.5847,128.87814,253.98552,621020,689225,1
362,65.18093,103.6103,22.050049,152.90561,-75.951454,117.56468,-37.303413,147.86966,-128.40424,269.81522,-3.0788517,333.48972,134.5312,250.63873,663538,689225,1
363,70.048485,103.1233,28.896343,150.99863,-73.78165,120.343704,-27.966757,151.29019,-124.6994,265.52176,16.671125,326.09506,136.018,245.02043,663611,689225,1
364,67.1428,103.48633,21.029636,153.14316,-77.08406,116.02519,-37.17808,147.92305,-148.2251,256.11395,-10.642771,338.25272,127.63943,261.14734,543228,669373,1
365,78.89514,100.61676,47.727436,142.64069,-67.18953,127.66075,-9.474277,155.0264,-125.46903,254.36807,-3.16888,342.3875,140.04288,257.34528,641355,669373,0
366,70.04342,103.12413,33.46889,149.40912,-71.940094,122.545334,-23.037382,152.66441,-128.806,267.8661,12.628635,338.2947,136.50592,253.27562,664023,669373,1
367,69.13325,103.261,31.315681,150.19019,-73.61043,120.554184,-30.080862,150.61183,-135.94986,259.44965,6.270493,332.2146,142.33138,250.08005,663538,669373,1
368,74.70486,102.079155,41.132042,146.13385,-70.72266,123.929535,-18.102503,153.75931,-131.34827,255.88797,5.770686,327.51904,135.47693,237.57578,663611,669373,1
369,65.51423,103.59607,11.307941,154.8246,-76.17219,117.2697,-44.86642,144.2377,-130.15822,275.49622,12.517989,329.12366,139.84917,255.66534,673548,669373,1
370,67.01952,103.49698,30.933254,150.32278,-71.633965,122.89852,-25.46987,152.02205,-122.284386,262.98953,2.4869027,325.5141,125.72958,249.7267,663611,656638,1
371,77.47451,101.1714,49.91238,141.33163,-65.734985,129.08507,-9.709733,155.0025,-126.10903,260.75024,4.3643355,333.99374,131.84573,257.23392,670156,656638,0
372,72.33107,102.6844,36.309013,148.28757,-67.70204,127.14409,-18.936907,153.59348,-122.34121,266.44727,5.8350887,332.26285,136.79277,249.44727,673548,671345,1
373,69.15898,103.25743,26.945436,151.59854,-73.37177,120.845535,-29.916723,150.66646,-131.0347,263.60483,-1.1085345,332.60794,134.5518,248.29773,621020,671345,1
374,78.89287,100.61769,51.37321,140.41116,-71.364334,123.20672,-14.472437,154.39114,-122.02932,253.19427,3.0861878,328.2225,129.86903,258.5223,641355,663947,0
375,68.13793,103.38631,27.751375,151.35626,-73.59395,120.57439,-30.1128,150.60117,-130.72153,261.05002,9.095789,336.39145,131.49585,245.67465,664023,663947,1
