matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
116,61.95662,103.60455,16.707935,154.01923,-76.58129,116.7166,-40.438343,146.4636,-141.9928,263.52182,2.6225274,342.48502,137.73367,258.47412,676369,675540,1
117,59.06049,103.37698,17.411503,153.8908,-75.45759,118.21614,-34.56163,148.99008,-126.58071,276.2642,10.870919,338.95438,128.0723,257.33536,658668,675540,1
118,78.42999,100.805244,45.32654,143.98955,-69.48378,125.284294,-12.040668,154.73387,-130.38972,266.20502,9.154441,344.53574,145.53325,257.92126,669004,669212,0
119,70.681625,103.01531,31.69524,150.05676,-72.77488,121.56405,-25.070477,152.13226,-131.73213,272.29187,10.499489,343.99863,136.47676,263.41223,677951,669212,1
120,70.31492,103.07913,39.920208,146.70544,-69.080925,125.71369,-15.235038,154.27043,-125.03598,267.72107,7.1033745,335.33643,133.59726,261.14224,672580,547184,1
121,78.426125,100.80679,52.901363,139.40784,-66.3422,128.4979,-7.698608,155.18755,-132.12895,249.55733,1.8952491,328.12598,133.49696,256.28717,664728,547184,0
122,70.75173,103.002716,39.619247,146.84416,-68.31569,126.5149,-15.643184,154.2032,-125.22744,259.6187,2.925901,333.21857,133.94994,254.63202,664728,671106,0
123,65.44464,103.599266,21.90692,152.93964,-76.19562,117.238235,-34.78518,148.90244,-136.04791,261.98398,1.4033328,331.0531,125.11805,252.44498,680418,671106,1
124,70.712036,103.00986,36.17531,148.34274,-73.66677,120.48506,-23.779604,152.47571,-144.04362,255.82716,-5.8811116,332.94608,137.61386,258.16434,679845,671106,1
125,70.36103,103.0713,20.398428,153.28418,-78.4776,114.03754,-40.461906,146.45251,-140.00302,265.82944,10.53399,338.83047,139.34099,255.1443,676369,671106,1
126,70.69688,103.01259,30.207298,150.56952,-73.85958,120.2475,-29.989328,150.64233,-133.87892,267.55905,17.31927,337.83286,141.27461,244.54236,672580,671106,1
127,75.97039,101.69209,42.89533,145.26433,-66.27829,128.56018,-16.071291,154.13074,-126.97518,245.22227,-8.416322,333.0148,121.8802,260.62946,668472,656529,0
128,69.694214,103.17917,33.636242,149.34595,-73.74481,120.389084,-25.724224,151.95088,-123.34874,265.4142,4.7182913,330.7479,132.92433,250.82985,671221,656529,1
129,75.5145,101.83681,45.63117,143.82346,-68.97305,125.827774,-13.190396,154.57983,-126.02668,254.18196,0.8629274,330.6029,125.105125,259.5222,686681,656529,0
130,77.20877,101.268295,41.561188,145.92639,-71.42221,123.140785,-24.337713,152.32959,-138.11317,267.23276,-2.042965,341.176,133.05423,268.36255,669004,615698,0
