matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1271,79.20627,100.48686,42.25428,145.5857,-66.25322,128.5846,-12.784179,154.63588,-129.04228,246.79729,1.1428748,328.95636,135.88792,259.31787,467793,657508,0
1272,75.93786,101.70262,45.891544,143.68033,-65.022964,129.76047,-5.9990373,155.3104,-137.46593,254.0002,-10.967983,333.91306,122.84161,267.35742,641943,657508,0
1273,77.97477,100.9832,50.25323,141.12018,-69.58428,125.17634,-8.606611,155.10934,-127.72871,255.62747,6.4304705,331.43726,145.68666,243.18613,467793,502043,0
1274,76.89223,101.38093,50.74881,140.80914,-64.0518,130.65958,-1.937363,155.48026,-129.25487,256.7523,-5.126526,330.11722,141.77795,255.24481,641943,502043,0
1275,68.76545,103.310265,21.385384,153.06168,-77.52313,115.41051,-40.466553,146.45032,-133.32071,262.25873,-8.520896,328.01816,118.816895,253.25076,595978,502043,1
1276,62.22849,103.61508,19.493593,153.47849,-74.53,119.40909,-36.820442,148.07428,-133.3853,258.9913,-3.55724,333.93164,127.99302,257.44885,457705,502043,1
1277,74.61999,102.103485,36.86372,148.05608,-70.79097,123.853294,-21.334955,153.07332,-132.87778,258.90356,-14.646863,338.8891,129.87968,257.94333,668804,642585,0
1278,76.93798,101.36484,46.337856,143.43253,-63.334694,131.3076,-9.782583,154.99498,-131.71594,248.38412,-2.7478151,320.82672,128.30653,258.1465,672779,666974,0
1279,69.55902,103.19963,28.86018,151.01016,-72.08733,122.3742,-30.099941,150.60547,-128.53748,254.5456,-3.7199087,327.41757,120.25732,257.73245,678225,666974,0
1280,77.618355,101.11807,35.907555,148.45253,-69.03546,125.76182,-20.597662,153.24014,-130.39389,257.71536,-2.8089056,336.0514,130.57806,253.93417,668804,669330,0
1281,66.66037,103.5258,26.619736,151.69424,-74.40504,119.56683,-31.512901,150.12108,-125.8821,269.85315,5.7863255,327.04602,129.4485,241.91919,641511,669330,1
1282,71.044044,102.94878,25.651428,151.97133,-72.208206,122.23309,-31.865099,149.99646,-136.62378,273.6995,2.528685,342.60464,134.61746,261.6521,609280,669330,1
1283,77.43979,101.18419,42.115334,145.65456,-71.271576,123.312126,-20.965773,153.15762,-128.95569,262.9876,-2.513193,336.0703,136.30135,266.2545,669261,669330,0
1284,81.30594,99.52752,56.131275,137.14386,-64.38016,130.3584,-5.5995855,155.33482,-127.10053,254.81625,8.928592,330.68716,140.53557,255.1392,467793,669330,0
1285,63.677063,103.63998,22.836157,152.71448,-74.81947,119.040985,-36.06877,148.38654,-125.12361,275.52524,10.434116,328.12067,135.68979,250.36363,656582,669330,1
1286,68.53992,103.338745,28.091127,151.2518,-69.46043,125.309326,-25.659914,151.96896,-125.83802,270.14127,27.402943,335.6475,149.04274,248.27734,663647,669330,1
1287,69.10358,103.2651,30.874174,150.34311,-68.49272,126.3312,-21.784756,152.9685,-119.046745,269.47894,11.925246,329.1893,136.16249,258.84753,609280,641329,1
1288,65.40455,103.60105,25.630844,151.97711,-73.12038,121.1499,-29.877058,150.67961,-139.23424,247.68492,-8.162706,325.05453,122.952126,264.28647,678225,543056,0
1289,75.91206,101.71094,44.092636,144.64772,-70.79366,123.85028,-17.5707,153.86096,-127.555534,256.48398,-2.6407855,330.25143,130.8577,264.94406,669261,543056,0
1290,75.28869,101.90628,39.475773,146.90985,-70.5918,124.075134,-21.3424,153.0716,-137.77156,247.9654,-5.417835,334.41357,122.164154,265.041,668804,680694,0
1291,69.92009,103.14392,36.248043,148.31274,-67.60305,127.2445,-18.478552,153.68553,-123.02105,266.19016,19.89277,332.5443,141.95917,244.78558,663647,680694,1
