matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1198,72.35267,102.67959,30.766756,150.37996,-72.441154,121.95958,-23.584259,152.526,-143.52661,271.36493,3.0177186,330.97482,134.16344,253.56091,545341,594902,1
1199,75.10383,101.96207,33.281982,149.47928,-71.61559,122.9196,-24.882092,152.1836,-130.00606,262.00363,-9.955829,330.32333,130.73343,258.23343,453568,668881,0
1200,68.47136,103.34715,29.640932,150.7575,-71.072945,123.53679,-22.868633,152.70642,-128.75803,269.87207,8.56374,334.17752,133.098,249.9317,642851,668881,1
1201,64.8777,103.62085,20.080187,153.35358,-72.90997,121.40268,-33.04154,149.56883,-125.685036,262.11398,13.852026,335.38998,141.9602,251.51648,545341,668881,1
1202,62.82,103.63159,24.595808,152.2608,-76.9232,116.24783,-34.31189,149.08722,-131.31233,267.14404,-2.9545355,327.71503,133.21692,254.79308,592178,668881,1
1203,72.75469,102.58769,25.506464,152.01186,-74.021324,120.04699,-30.135725,150.5935,-131.68584,265.56866,9.790901,332.66888,136.23271,252.80243,542932,611093,1
1204,60.828827,103.54109,11.671417,154.7803,-77.10478,115.99642,-41.758327,145.8302,-145.54337,256.2076,-2.2653735,334.87662,134.25452,253.95459,663743,611093,1
1205,63.402874,103.63929,21.053848,153.13766,-76.809715,116.40408,-39.764973,146.77716,-138.54247,262.92313,-8.69415,329.4344,131.21255,244.25456,641658,643361,1
1206,74.430275,102.157135,34.993706,148.8201,-69.59753,125.16209,-22.12042,152.88878,-134.31642,253.73395,-10.340962,329.1157,127.00522,266.48236,650333,596133,0
1207,70.772835,102.9989,32.16056,149.89072,-74.232956,119.78296,-30.693417,150.40503,-124.14756,259.0574,13.750942,332.42688,143.13774,245.94807,542932,596133,1
1208,70.110115,103.11324,27.92574,151.30283,-72.438385,121.96284,-28.975666,150.97327,-128.66893,265.90112,8.592543,328.69846,136.4678,239.61841,641658,596133,1
1209,73.454636,102.41722,34.88389,148.86353,-74.64737,119.260284,-23.084679,152.65259,-123.9677,260.6958,12.17149,335.53763,139.78333,253.50275,516416,596133,1
1210,71.1741,102.92406,37.408054,147.82489,-63.50279,131.15689,-12.442469,154.68166,-134.71848,267.02792,4.7563725,339.89032,127.30304,252.17061,516416,668984,1
1211,68.47028,103.34728,17.9739,153.78418,-76.38885,116.97782,-42.385166,145.52057,-145.10164,256.53036,-12.590218,338.80823,126.74032,255.96735,624585,664139,1
1212,75.57612,101.81759,35.753613,148.51523,-70.75447,123.89404,-20.41048,153.28152,-137.26682,255.8866,-11.527227,334.80237,135.22482,255.67691,621563,686651,0
1213,64.26636,103.63509,29.290735,150.87175,-73.7492,120.38369,-32.41079,149.8003,-131.67575,265.3329,-3.030122,343.02493,126.248604,259.15326,650559,686651,1
1214,73.13067,102.49778,34.923996,148.84769,-73.35964,120.860275,-22.323805,152.83984,-136.09933,250.16101,-9.310848,328.43512,130.26122,259.92432,650333,686651,0
