matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1091,76.46985,101.52661,35.173496,148.74866,-69.02341,125.774574,-24.096563,152.39317,-138.02365,263.97897,-4.406146,336.69473,132.19287,263.29718,663656,606149,0,FF
1092,58.851208,103.35231,16.080122,154.12921,-78.53255,113.956894,-46.33814,143.43237,-136.93996,257.80612,-10.073259,329.66577,120.88698,252.14442,608324,606149,1,SL
1093,75.86331,101.72662,39.715847,146.79977,-68.32413,126.50617,-13.420868,154.54723,-124.253044,258.9091,-1.258414,333.57346,130.16656,265.19,676632,606149,0,CH
1094,70.42824,103.059784,30.254877,150.55356,-70.61353,124.050995,-20.132957,153.34215,-128.81558,272.70343,18.868416,342.86172,143.08386,257.4063,673237,608717,1,FF
1095,67.31621,103.47071,15.386269,154.24573,-77.79181,115.029205,-43.028072,145.19702,-143.2164,261.41708,-0.9820106,328.17673,122.50554,250.69846,547989,608717,1,CU
1096,76.21982,101.61036,37.472424,147.7973,-70.89819,123.73328,-21.982508,152.92169,-133.27318,257.7495,-1.8557341,333.71408,132.51263,256.09872,676632,571945,0,FF
1097,66.58319,103.53157,17.027374,153.96158,-74.048584,120.01309,-36.165646,148.34671,-125.50288,259.3972,-1.527652,333.9277,130.73456,252.82372,665161,571945,1,SI
1098,66.915596,103.505646,24.714294,152.22897,-73.60122,120.565475,-28.903183,150.99643,-125.451294,263.24744,12.324271,335.19397,134.52605,255.5931,673237,571945,1,SI
1099,77.41123,101.194664,42.836845,145.2939,-71.71186,122.80899,-22.561287,152.7821,-130.89015,257.06467,7.892642,333.2697,143.43015,250.39755,663656,571945,0,CH
1100,66.08812,103.56502,24.130219,152.38434,-74.85099,119.00068,-29.802835,150.70416,-133.15881,266.48822,9.515715,336.97513,136.90826,255.30151,608324,571945,1,FF
1101,63.170883,103.63725,19.781221,153.41772,-75.25573,118.479095,-36.903423,148.03935,-132.30762,263.6307,1.747536,326.3174,123.89263,250.85352,514888,571945,1,SI
1102,60.172012,103.48938,15.074653,154.29636,-77.229965,115.82208,-37.236126,147.89835,-137.44536,256.60504,-1.8820356,330.74533,125.670395,260.13647,455117,571945,1,SI
1103,64.25809,103.635216,31.9002,149.98395,-70.90938,123.72072,-23.872208,152.45172,-120.12715,268.2327,-2.7644112,329.80872,123.98955,252.4926,676694,571945,1,SL
1104,71.46234,102.867676,27.659046,151.38443,-73.340225,120.88388,-27.740446,151.3596,-133.27911,261.96466,-1.8036997,341.77734,138.71045,263.67102,663656,571945,0,SI
1105,62.325478,103.61839,8.394062,155.12843,-80.20821,111.40817,-53.239983,139.17975,-132.34149,262.68286,-3.5088496,322.17368,126.037766,254.1424,455117,571945,1,CU
1106,64.88635,103.620575,20.063488,153.35718,-74.03647,120.02817,-33.534912,149.38425,-130.75981,263.51663,3.1915042,335.0,123.611855,258.4925,514888,571945,1,SL
1107,65.88287,103.57707,30.411364,150.50082,-70.060974,124.659645,-22.659204,152.75812,-127.77832,257.73505,-4.203011,330.93008,121.58901,252.60173,667452,663855,1,ST
1108,71.25196,102.909035,32.230858,149.86539,-66.80857,128.03973,-18.504404,153.6804,-119.0932,259.0181,5.471015,331.77417,135.27954,247.44133,673237,663855,1,SI
1109,69.46573,103.21347,34.769356,148.90866,-68.48075,126.34366,-19.117323,153.55658,-126.32281,260.98016,3.8815663,335.16898,137.98499,253.45753,643289,606149,1,FF
1110,68.47555,103.346634,20.623413,153.23444,-75.49504,118.167145,-36.215744,148.32608,-129.92824,259.64166,-3.913042,333.7334,121.6989,246.11873,667452,656756,1,CH
1111,67.616295,103.441864,25.465296,152.02332,-73.59668,120.57103,-30.191172,150.57494,-135.7054,267.78052,-2.387301,336.6953,131.96884,251.96677,673237,656756,1,CH
1112,69.53727,103.20288,28.667482,151.07138,-69.93811,124.79356,-26.252195,151.80072,-125.14635,269.44418,9.826035,342.01443,143.06937,256.93582,547989,656756,1,SI
1113,66.77771,103.51674,18.435701,153.69402,-79.33364,112.76062,-45.808887,143.72586,-144.56845,252.55443,-11.690973,325.9033,125.72847,257.58243,608324,656756,1,CU
1114,59.85471,103.460495,8.6492,155.10545,-80.381805,111.13364,-47.745106,142.63042,-135.71214,253.9168,-10.092356,330.90854,125.474304,251.50134,643289,656756,1,CU
1115,66.880226,103.508545,26.338106,151.77597,-74.22525,119.7926,-36.907173,148.03777,-129.50609,267.60767,1.0332999,335.47647,134.08937,253.31409,455117,656756,1,SI
1116,68.689606,103.319984,26.269268,151.7958,-74.201195,119.82269,-30.885788,150.33911,-121.43568,258.77652,8.924209,335.84665,133.70187,256.5936,665161,656756,1,SI
1117,78.71663,100.68989,51.794464,140.13876,-49.228275,104.17869,-6.510082,155.27667,-121.63229,257.92944,7.617496,325.43204,139.51996,253.77432,663656,656756,0,CU
1118,68.44564,103.350266,31.55654,150.10571,-69.454414,125.31577,-20.196238,153.3284,-125.492035,261.3019,14.838775,334.08392,139.89877,254.41678,643289,656756,1,SI
1119,74.07167,102.2558,40.584423,146.39473,-65.362114,129.44052,-9.540875,155.01968,-123.59561,255.43459,2.598542,324.39398,130.08107,249.91003,663611,663855,1,SI
1120,66.53366,103.535194,22.859035,152.7088,-71.63329,122.89929,-26.825012,151.63406,-125.483955,270.33716,4.9532037,340.84143,136.26003,262.67322,666624,669467,1,FF
1121,61.057274,103.556526,16.427254,154.06894,-75.42963,118.252686,-35.05328,148.79648,-135.08485,265.97687,0.9678242,330.15906,128.48184,251.07082,673548,606149,1,SL
1122,73.94229,102.29051,38.17546,147.49216,-68.51418,126.30886,-17.93364,153.79193,-123.47219,263.4509,17.040358,327.49078,137.62169,240.42989,663611,650893,1,FF
1123,76.09949,101.65001,40.386723,146.48785,-71.661255,122.86717,-19.08022,153.56421,-124.454956,258.33215,9.838815,330.95493,138.0574,249.76778,641355,650893,0,SI
