matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1303,78.55122,100.756775,49.19211,141.772,-67.03501,127.81499,-11.685193,154.77861,-127.333664,252.22908,5.041423,328.78168,134.40482,249.53325,665926,543243,0,CU
1304,66.39528,103.54498,31.210253,150.22693,-69.85874,124.87979,-22.518112,152.79266,-120.20079,261.2809,0.4785168,323.41882,127.55158,250.70853,642708,543243,1,ST
1305,75.38118,101.87799,45.637955,143.81973,-60.99661,133.3314,-5.5482087,155.33786,-119.87482,257.80453,10.7082405,327.77362,138.67445,241.90063,664702,661395,1,FF
1306,74.53771,102.12688,40.338963,146.51028,-69.06194,125.7338,-15.832511,154.1714,-133.59038,254.49516,-0.5257065,325.00232,125.357796,255.53879,677587,661395,0,FS
1307,72.65236,102.611496,33.135483,149.53394,-71.7391,122.77762,-23.141577,152.6383,-119.7445,250.99463,-1.4160309,323.31577,129.01482,253.0188,680757,592779,0,CH
1308,70.669136,103.01755,31.99738,149.94925,-68.78618,126.02451,-21.02327,153.14459,-126.07855,261.63846,6.053985,329.31488,136.87471,247.82526,677587,663558,1,FF
1309,78.59521,100.73907,53.60514,138.93143,-61.704727,118.91083,-10.449258,154.92358,-120.52684,253.50009,4.6933637,318.10608,133.68936,251.46638,665926,663558,0,CH
1310,77.99868,100.974014,50.262596,141.11435,-67.09561,127.75458,-10.517617,154.91599,-127.1718,259.77597,5.494867,337.42194,150.66002,252.30753,647304,641927,0,CU
1311,69.11629,103.26335,31.713663,150.05023,-69.495705,125.2715,-23.015503,152.66988,-127.08921,266.11145,12.731565,336.19577,136.73682,251.16502,671289,641927,1,FF
1312,76.40547,101.54834,45.638214,143.81958,-69.95925,124.770546,-13.417343,154.54773,-129.06255,256.13992,0.12763171,327.16568,131.87323,257.63855,686823,641927,0,CH
1313,72.7169,102.59651,28.964754,150.97675,-76.693855,116.56294,-33.05568,149.56358,-133.07753,250.33884,-4.380417,333.6601,126.201866,266.68405,677587,641927,0,FF
1314,79.28963,100.45154,48.331757,142.28656,-71.47028,123.08594,-15.9241,154.15588,-127.29528,262.38553,5.4367404,331.90982,141.75159,262.1039,647304,641927,0,CH
1315,78.58783,100.74205,51.747494,140.1693,-66.6975,122.920456,-13.738958,154.50128,-126.19906,251.04959,4.8992763,332.32584,142.69876,253.4205,608070,641927,0,CH
