matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1431,77.64516,101.10806,47.51534,142.76355,-69.97954,124.74847,-11.221468,154.83493,-131.53844,259.487,-0.42941085,335.3928,135.67352,257.71198,666397,593334,0
1432,67.07959,103.49184,20.214952,153.32433,-77.15163,115.931274,-38.902245,147.16959,-133.05457,258.88843,-5.3742876,334.3103,128.21793,253.46622,669304,593334,1
1433,69.204384,103.25108,31.003275,150.29865,-70.01375,124.71118,-25.739223,151.94666,-121.79365,257.15744,8.405109,329.42154,132.53911,249.45982,572191,605280,1
1434,69.1656,103.25651,26.984001,151.58713,-72.40917,121.99726,-26.894016,151.61374,-132.48027,266.3432,5.5445366,334.7543,127.087395,248.29845,650489,641482,1
1435,64.32478,103.63414,17.012632,153.96426,-77.62487,115.2666,-42.04534,145.68915,-141.6176,267.75955,3.7730649,337.09232,128.03474,260.2051,669304,641482,1
1436,70.97647,102.96144,33.977222,149.21611,-72.04896,122.418884,-20.78447,153.19846,-134.9625,254.8639,-9.991735,331.2825,133.62592,259.03934,666397,641482,0
1437,60.686012,103.53078,20.567495,153.24686,-78.470085,114.048546,-37.307587,147.86786,-147.57962,256.5421,-15.078883,329.75204,127.67534,251.91272,669304,643396,1
1438,78.03708,100.95921,47.92219,142.52722,-67.19099,127.6593,-8.476317,155.1211,-127.93496,260.97144,9.838445,343.47562,146.75462,262.33014,663616,643396,0
1439,60.43616,103.51149,5.324127,155.3507,-79.359886,112.720764,-42.82129,145.30176,-124.47171,268.79303,-2.6085699,329.1826,120.728226,253.36705,664247,622772,1
1440,76.245476,101.60185,42.65303,145.3865,-67.21502,127.63525,-14.271219,154.42195,-134.83025,254.8577,-7.1099014,343.3247,119.61161,260.69788,666397,622772,0
1441,65.43147,103.59986,20.755117,153.20505,-72.08974,122.37141,-32.15407,149.89304,-129.77068,254.21965,2.677256,333.09567,140.88675,245.8388,543877,641656,1
1442,71.05449,102.94681,34.04275,149.19098,-74.274796,119.73052,-26.089529,151.84735,-134.02577,269.17972,0.3474755,329.29663,132.40979,255.97212,456781,605155,1
1443,64.68389,103.62637,16.984455,153.96939,-75.99632,117.5049,-42.872635,145.2758,-131.87573,270.50153,2.8895402,330.79715,129.59949,255.06377,669304,605155,1
1444,77.981476,100.98061,48.672997,142.08394,-63.152855,131.46983,-5.5163593,155.3397,-126.75202,254.79514,4.643106,335.4448,131.91763,259.52625,663616,605155,0
1445,64.587906,103.62877,22.94272,152.68802,-75.68678,117.91525,-34.760296,148.91223,-134.804,273.12878,-2.262785,341.96246,133.6098,252.52275,621043,605155,1
1446,77.898346,101.012436,53.3862,139.08063,-64.87381,129.9002,-3.5127952,155.43503,-129.69745,246.83215,-10.019357,328.58597,125.43009,252.6399,666397,605155,0
1447,63.827957,103.63956,19.04396,153.57162,-75.1595,118.60379,-37.81501,147.64944,-127.92542,274.39606,10.267697,329.44205,134.35123,242.69409,543877,605155,1
1448,79.7854,100.2368,48.97763,141.90143,-68.77592,126.035286,-10.782065,154.88615,-130.31653,252.22758,-3.6569667,330.17407,134.68832,262.42252,624503,605155,0
1449,75.01658,101.98805,38.141956,147.50684,-68.57348,126.24708,-20.4994,153.26193,-144.86864,251.57286,-4.2963557,330.6818,121.32914,263.14236,666397,666745,0
1450,78.30307,100.855515,40.48694,146.44072,-67.08593,127.764244,-18.105242,153.75879,-141.02843,263.77255,-6.808504,333.4994,127.481865,258.97363,605137,605280,0
1451,78.26479,100.870575,44.8107,144.26755,-64.98157,129.79933,-6.4466414,155.281,-122.799095,250.72354,-2.2288141,321.39304,126.31485,254.27396,665926,593974,0
1452,68.73064,103.31474,23.044472,152.66264,-77.5548,115.36577,-38.09399,147.52786,-132.5169,259.2105,-7.36534,338.29147,129.89699,248.27786,608070,593974,1
1453,67.966774,103.4053,30.836903,150.35593,-68.924034,125.87949,-23.831982,152.46214,-123.33954,259.60034,2.1390083,333.05203,131.79768,249.55003,642708,650633,1
1454,70.5633,103.036285,29.190334,150.90424,-72.63783,121.727,-24.648678,152.24661,-125.792694,259.96832,15.22576,325.63928,125.8782,239.39554,664702,650633,1
1455,72.522545,102.64128,27.539783,151.42062,-70.68812,123.96803,-25.987278,151.87648,-137.23195,253.54688,-12.47469,337.70297,125.963684,266.1762,686823,650633,0
1456,74.883255,102.02736,42.51821,145.45412,-68.78624,126.02445,-17.403936,153.89221,-136.99133,265.6287,-15.637463,341.61063,135.3908,265.1449,605137,650633,0
1457,74.83897,102.04029,37.876575,147.62271,-69.83627,124.90415,-17.721247,153.8325,-131.35512,247.84201,-11.533548,333.91953,127.88651,252.1581,686823,657376,0
1458,79.00926,100.569466,54.710667,138.16429,-66.51191,128.33191,-4.250435,155.40488,-132.50417,258.62494,-11.679374,342.0692,133.96399,263.46808,605137,657376,0
1459,69.326485,103.233734,24.134521,152.38321,-76.07025,117.406204,-34.470634,149.02557,-131.57538,260.78494,0.86667585,314.61658,119.14727,237.3994,595956,657376,1
1460,75.952385,101.69792,42.256374,145.58466,-67.19168,127.658615,-17.580284,153.85916,-135.4478,269.07507,-11.197144,338.0152,133.60677,258.79068,605137,656061,0
1461,76.4833,101.52205,41.693222,145.86203,-69.59895,125.16055,-18.33622,153.71364,-136.09299,262.9897,3.002377,336.20422,139.53015,269.33948,647304,656061,0
1462,80.17074,100.06438,52.410984,139.73439,-67.62109,127.22622,-10.854587,154.87784,-129.35674,255.60324,-3.8687694,335.8798,133.26154,256.08786,665926,656061,0
1463,76.72036,101.44086,40.60008,146.38733,-72.18119,122.26468,-20.277824,153.31061,-135.3137,238.19325,-19.737158,326.2909,127.75371,253.68831,680757,656061,0
1464,75.08811,101.96677,38.02408,147.55843,-72.1426,122.30975,-22.538284,152.78773,-138.85468,248.55318,-0.49518123,332.54303,135.52611,262.54306,665926,543037,0
1465,72.55666,102.633484,38.087147,147.53085,-65.52794,129.28291,-12.725493,154.64383,-122.39493,259.11508,14.9004,337.5935,142.44087,252.98608,672356,543037,1
1466,76.23071,101.60675,36.34369,148.27321,-71.62651,122.907074,-24.160202,152.37646,-138.6552,255.9331,-19.754469,335.8263,129.53197,256.25714,647304,543037,0
1467,73.40919,102.428696,37.276188,147.88127,-66.72959,128.11777,-14.354868,154.4092,-117.75013,264.0298,25.505259,342.58514,146.79155,254.55797,660757,543037,1
1468,61.831993,103.59912,18.396544,153.70175,-76.63671,116.64102,-39.915424,146.70764,-136.03386,272.9336,0.90198207,340.603,123.28523,251.5138,572287,605155,1
1469,72.94267,102.54321,29.613337,150.76654,-71.77291,122.738655,-29.115719,150.92828,-130.83568,249.66115,-7.7474446,323.7971,124.02073,260.3156,686823,605155,0
1470,77.289375,101.239136,39.832096,146.74619,-70.49882,124.17823,-19.931505,153.3856,-125.89731,263.88336,3.5413177,334.68872,135.34215,257.12866,605137,605155,0
1471,78.408875,100.81365,43.29821,145.05923,-69.06492,125.730644,-16.656612,154.02838,-132.35526,257.95526,3.3380382,326.2256,134.2507,255.88106,647304,605155,0
1472,79.34958,100.42599,46.004166,143.6181,-68.894165,125.910965,-14.06345,154.45328,-117.62869,253.06862,5.391659,323.69962,152.3061,241.15576,608070,605155,0
1473,76.199814,101.61699,43.104847,145.15796,-66.54941,128.2951,-15.41584,154.24088,-139.37598,259.55267,-0.9663497,339.3861,129.94257,259.57773,683002,605280,0
1474,75.891846,101.71745,40.633053,146.37173,-68.43762,126.38848,-16.99205,153.96802,-136.98119,252.50049,-5.6085806,326.1566,131.91588,254.96332,624428,605280,0
1475,70.03459,103.12556,32.43931,149.78992,-69.85316,124.88584,-23.60522,152.52061,-125.12598,264.7779,9.28895,335.55157,130.13226,254.8744,663624,622772,1
