matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
112,65.5921,103.59233,16.556581,154.04614,-78.44874,114.0798,-45.487064,143.90219,-140.22086,261.78946,1.1299648,338.36975,126.55416,254.045,518626,596271,1
113,76.990166,101.3464,47.912724,142.53275,-64.26186,130.46722,-3.0693362,155.45041,-131.19249,254.19467,-1.1897626,329.98306,140.08275,259.97717,467793,596271,0
114,60.619743,103.52581,17.59087,153.85718,-76.42342,116.93103,-39.21751,147.02737,-140.15216,262.8738,-6.8793774,342.15033,130.47644,256.70526,661388,596271,1
115,63.925667,103.63898,17.282793,153.9147,-78.134094,114.53761,-43.686424,144.85933,-139.93613,259.64526,-12.952526,326.77942,120.4891,250.61032,592192,596271,1
116,74.58798,102.11261,39.482353,146.90686,-73.10313,121.17069,-24.004456,152.41727,-133.53764,243.10631,-18.07455,324.44537,126.23728,259.4826,663368,606930,0
117,71.814026,102.79591,36.81357,148.07718,-66.63212,128.2138,-15.327114,154.25543,-127.62387,265.8669,15.585608,332.19922,140.09422,241.82956,655316,606930,1
118,73.68544,102.35806,32.56276,149.74498,-70.50782,124.168274,-23.565504,152.53079,-132.79724,245.38472,-16.239435,325.19916,122.17767,252.15941,686217,606930,0
119,70.5031,103.046814,32.167904,149.88806,-69.629814,125.12732,-23.490946,152.54985,-129.32605,272.20032,5.620653,342.81015,143.96663,256.1167,518626,606930,1
120,67.93299,103.40896,20.340458,153.2969,-77.59758,115.30525,-37.404987,147.8262,-125.4262,268.40216,9.288802,337.16663,139.42302,253.19415,467793,668868,1
121,65.449615,103.599045,22.704733,152.74692,-78.15732,114.50401,-37.89366,147.61526,-138.48364,257.288,-2.4343004,335.00858,124.26486,255.62914,592192,668868,1
122,66.35499,103.54776,21.880417,152.94592,-77.04006,116.08623,-37.58449,147.7491,-129.94121,268.01764,9.28348,337.0041,134.79042,246.71368,663368,668868,1
123,74.37748,102.17189,42.546696,145.43985,-67.20478,127.64549,-17.570415,153.86102,-126.93676,248.79977,0.6509878,325.87845,132.9856,253.91057,663368,669467,0
124,68.29634,103.36805,27.185568,151.52716,-75.402084,118.288635,-31.713066,150.05045,-138.89497,269.3657,0.36834127,340.8261,141.07336,255.23181,518626,572403,1
125,63.35092,103.63895,23.364916,152.58192,-78.02373,114.69685,-40.648598,146.36438,-133.53047,268.887,2.848765,335.4171,128.33391,252.23534,642715,572403,1
126,63.339863,103.63887,16.381058,154.07703,-75.84212,117.709915,-39.504993,146.89651,-129.62492,267.08926,0.945519,322.9455,131.39276,246.15999,655316,663765,1
127,78.78776,100.660866,53.089752,139.2812,-71.0116,123.605896,-10.172886,154.95377,-126.88975,265.0678,5.568581,330.52744,143.84378,253.34995,467793,663765,0
128,60.53194,103.519066,17.871408,153.80386,-77.529,115.40222,-36.45701,148.2262,-134.32925,274.8749,2.759945,341.34787,129.93744,250.40701,642715,680723,1
129,70.44222,103.05737,31.6716,150.06512,-73.59876,120.56848,-25.481009,152.01895,-133.8771,264.83005,3.9594674,333.40976,135.45093,257.90848,467793,680723,1
130,64.73719,103.62495,17.56661,153.86174,-77.54539,115.379074,-42.061623,145.68109,-142.99309,262.72177,-10.283876,333.84482,127.26317,251.83467,592192,680723,1
131,68.73348,103.31438,21.820583,152.96005,-75.543686,118.10339,-34.316975,149.08524,-129.27115,268.91876,10.263293,338.81607,140.38336,253.14705,663368,680723,1
132,71.348015,102.890305,34.60434,148.97339,-73.69344,120.45229,-26.048512,151.85904,-144.51828,274.50558,5.6461525,348.6505,135.84154,262.22772,518626,680723,1
133,63.21017,103.63768,22.779581,152.72847,-75.934525,117.5872,-35.026802,148.80698,-128.6196,272.6426,16.071829,341.18854,138.69258,249.70657,642715,664854,1
134,66.83917,103.511856,25.337517,152.05878,-75.53635,118.11303,-37.353516,147.84824,-128.12337,264.98074,7.963729,335.8697,139.28693,245.46535,592192,664854,1
135,73.35686,102.44183,31.456251,150.14098,-71.714294,122.80618,-26.80564,151.63977,-122.76053,248.47543,-1.7929989,317.38467,131.76323,246.11577,686217,667463,0
136,66.059555,103.56676,24.42546,152.3063,-73.722786,120.41621,-31.312204,150.19139,-130.61644,255.82126,0.3710025,324.62268,127.67523,251.47551,655316,667463,1
137,64.03149,103.638084,14.421968,154.39893,-76.59884,116.69269,-36.75199,148.10303,-143.87814,262.00916,-2.7604632,328.659,126.142075,251.1437,592192,425794,1
138,65.35861,103.60306,19.961414,153.37918,-75.03682,118.76213,-34.87602,148.86664,-134.34975,260.41605,2.0421906,338.71194,134.132,258.96414,661388,425794,1
139,75.75044,101.76266,40.56094,146.40582,-71.62903,122.90419,-17.345478,153.90308,-124.94695,249.85469,5.0003185,324.04932,137.74757,251.69943,686217,425794,0
140,64.56094,103.629395,19.673954,153.44049,-77.026215,116.10541,-37.960472,147.58618,-141.7805,269.09604,-2.0593612,332.2566,121.62632,256.56506,621438,425794,1
141,76.009476,101.67939,42.502693,145.46188,-70.972374,123.649994,-16.65722,154.02826,-134.38338,248.65373,1.6888698,328.2581,135.42683,260.055,668930,425794,0
142,64.54454,103.629776,16.509108,154.05453,-76.51618,116.80519,-40.507107,146.43121,-146.64102,259.3761,-2.73915,336.3074,128.26846,255.45566,518626,425794,1
143,62.24917,103.615814,15.8418045,154.16983,-78.37475,114.18799,-41.142235,146.12895,-141.5474,262.22513,-7.094619,338.15787,124.78491,252.61198,642715,425794,1
144,79.69706,100.27565,50.558388,140.92917,-68.5542,126.26718,-7.367961,155.21385,-121.81731,260.43527,23.55442,331.29416,145.97209,249.87944,467793,425794,0
145,72.795876,102.57802,39.348495,146.9679,-68.2958,126.53547,-12.157621,154.71886,-130.46828,242.79503,2.721268,323.0117,127.10329,253.23286,681082,667463,0
146,69.86737,103.15227,34.23788,149.11584,-74.25761,119.752075,-26.583782,151.70473,-137.96301,248.26347,-10.968373,332.78354,126.04121,263.50964,669016,669461,0
147,68.764786,103.31035,27.372,151.47128,-72.766174,121.57442,-27.79721,151.34225,-138.70589,240.94629,-11.841603,327.54343,123.13595,262.31784,681082,669461,0
148,78.251976,100.875595,43.666733,144.86952,-74.56385,119.36623,-21.211971,153.10158,-140.34244,264.48975,-13.471115,344.17456,136.60246,254.5732,547180,641712,0
149,66.738045,103.51984,17.675323,153.84122,-76.36248,117.01347,-37.97755,147.57874,-124.20512,269.15955,-3.5539484,333.03043,120.692345,260.77325,607208,641712,1
150,77.56341,101.13852,48.598648,142.12825,-65.162415,129.6293,-11.400476,154.81346,-136.03905,268.09125,0.7299899,337.11545,136.42422,272.08167,656941,641712,0
151,64.474754,103.63129,23.103241,152.64792,-74.742775,119.13887,-36.7906,148.08682,-124.34891,267.457,2.4486978,336.73444,140.6335,254.32468,592206,641712,1
152,74.093925,102.24977,31.62743,150.08072,-72.39091,122.01875,-23.660973,152.50629,-137.71669,263.41205,-12.675294,332.74643,130.40053,258.42978,669016,641712,0
153,62.821724,103.63162,14.4164095,154.39978,-76.84154,116.360344,-38.685955,147.26633,-133.50629,259.4233,-3.4607737,331.15204,128.14597,253.5802,592663,641712,1
