matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
920,76.75267,101.42966,44.716534,144.31784,-68.111885,126.72516,-14.201245,154.43256,-134.11513,251.44994,-5.165989,333.6542,132.71852,263.515,666139,643493,0
921,79.45542,100.380615,46.22815,143.49373,-61.817516,105.23419,-15.0931835,154.29337,-123.61042,247.79216,11.299508,326.7218,148.49774,243.16388,642336,643493,0
922,64.89868,103.62019,12.159765,154.71857,-78.6634,113.764145,-45.483677,143.90405,-143.27333,266.5585,-18.411346,333.28473,121.06786,249.9628,670623,643493,1
923,69.723114,103.17474,34.12598,149.159,-70.05169,124.66978,-21.789818,152.96732,-124.65488,267.99066,10.002119,335.88126,136.77548,246.52328,623912,643493,1
924,68.168846,103.38278,24.788889,152.20883,-73.514534,120.67153,-35.825783,148.48587,-135.64392,272.47186,14.844879,337.3254,132.96281,259.06274,668227,643493,1
925,67.50191,103.453125,21.84961,152.9532,-75.29051,118.43393,-33.62969,149.34843,-131.44589,269.4286,5.9361267,336.0577,140.8469,246.95285,677551,663992,1
926,68.724945,103.315475,30.328768,150.52869,-75.110725,118.666824,-32.796307,149.65942,-131.81491,251.7426,-8.714164,334.41135,124.66933,262.10477,666139,663992,0
927,66.514275,103.53659,34.81069,148.8924,-71.954285,122.52887,-23.193083,152.62535,-125.22326,262.976,6.912748,333.4054,123.36438,256.85745,622534,621112,1
928,78.68759,100.701706,50.732655,140.81935,-67.04383,127.806206,-11.888586,154.75317,-129.9308,243.62926,0.948516,322.93408,133.08083,257.13354,670764,621112,0
929,80.07352,100.10834,52.735725,139.51862,-68.17861,126.65646,-7.643255,155.19203,-128.15749,253.37662,5.556494,334.04575,145.52919,255.70432,670042,621112,0
930,69.358345,103.22914,26.490978,151.73172,-71.86138,122.636475,-26.074081,151.85175,-125.76704,265.42496,6.155297,335.60895,137.3975,253.0506,623912,621112,1
931,77.5136,101.15697,45.1954,144.06061,-55.939598,108.178085,-20.362125,153.29214,-123.07252,250.43517,6.941952,332.2348,151.95155,247.37466,642336,621112,0
932,78.66491,100.7109,48.65809,142.09283,-66.81301,128.03534,-9.822312,154.99084,-130.07005,249.1195,-5.0077224,329.19922,128.88026,261.98758,677551,621112,0
933,66.49764,103.537796,18.09548,153.76068,-75.114456,118.662,-36.64587,148.14748,-132.82687,266.79245,7.3801746,335.7101,130.45724,261.9865,668227,621112,1
934,78.325935,100.84649,45.362366,143.9701,-68.62113,126.197334,-14.94148,154.31766,-129.86609,259.61978,-0.5887629,336.86725,128.4252,260.93454,666139,621112,0
935,63.697075,103.63995,27.34912,151.47815,-74.49082,119.45862,-35.64919,148.55757,-126.2241,262.78445,18.275671,336.87692,133.16733,244.11812,622534,669674,1
936,68.96992,103.28331,27.842236,151.32846,-72.88658,121.430664,-27.384161,151.46762,-117.15427,266.95807,0.26933703,324.92914,137.36795,247.89688,622534,668674,1
937,67.2804,103.474,25.621355,151.97977,-75.3515,118.35457,-32.274902,149.84949,-135.42839,255.74506,1.4009528,331.393,128.31787,249.76717,670764,594580,1
938,65.496635,103.59689,17.12221,153.94426,-77.40189,115.58128,-40.059578,146.64076,-130.2972,258.3339,8.057924,340.0437,137.81888,250.57948,542194,594580,1
939,76.876305,101.38652,43.53875,144.93564,-72.71365,121.63693,-15.976667,154.14691,-133.36874,244.37138,-11.266822,325.30273,135.57085,259.5115,670764,665622,0
940,59.415726,103.41632,13.780362,154.49522,-79.41267,112.64047,-39.045815,147.10498,-140.78929,264.86984,-10.18774,331.4425,125.26242,256.11298,670623,665622,1
941,66.84684,103.511246,21.448282,153.04713,-75.22929,118.513405,-37.753956,147.6759,-131.05122,269.71042,6.694625,341.90622,131.69432,255.41524,668227,665622,1
942,73.97537,102.281685,36.76792,148.09634,-71.30355,123.27583,-19.94186,153.38338,-135.59235,260.02237,-6.349046,328.9653,126.88776,256.45325,677551,665622,0
943,68.8365,103.301025,31.025145,150.29109,-69.8922,124.84347,-28.738127,151.049,-129.52005,267.2289,2.8973908,331.1239,135.43686,252.31926,622534,665622,1
