matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1512,77.9337,100.99893,45.917225,143.66615,-66.26481,128.5733,-8.645784,155.10577,-132.16006,245.16998,-5.194343,324.44916,130.83945,261.87216,571466,669160,0
1513,57.6991,103.19635,20.317572,153.30191,-75.64747,117.96704,-33.886642,149.25075,-159.19449,260.55667,-14.229786,345.76868,122.61685,261.90976,543228,663897,1
1514,60.613853,103.52536,12.935746,154.61517,-76.89804,116.28253,-39.63583,146.83655,-154.40277,275.16748,-7.865904,344.37854,126.13401,263.22745,641820,663897,1
1515,75.211395,101.92972,49.725147,141.44696,-66.54999,122.71912,-4.9142623,155.3728,-117.862305,242.90031,7.407247,323.62827,140.92612,253.6502,641355,663897,0
1516,71.94014,102.76938,35.18199,148.74527,-69.166626,125.62279,-19.627167,153.45038,-135.2965,268.16522,5.4588943,331.21585,130.63652,251.82655,663538,656578,1
1517,58.742714,103.339066,21.24831,153.09325,-76.512024,116.81084,-35.82018,148.48816,-140.67828,255.18564,-8.122729,341.75696,128.71124,261.2074,621550,656578,1
1518,70.16176,103.10475,25.965551,151.88266,-72.423744,121.98009,-27.966866,151.29016,-134.08139,266.13843,8.369208,337.7542,139.96928,261.43518,621020,656578,1
1519,76.55254,101.498505,39.464214,146.91513,-72.07798,122.3851,-21.182562,153.1083,-129.0767,257.34378,8.832372,329.75598,138.93208,264.41177,641355,596082,0
1520,70.19187,103.099754,25.554085,151.99857,-76.7086,116.542755,-32.631058,149.72003,-131.9281,259.92242,16.764666,325.78088,136.062,247.01701,663538,628711,1
1521,71.33241,102.89336,38.20225,147.48038,-72.26595,122.16548,-20.389261,153.2862,-125.705894,258.1568,4.7532573,323.9574,129.90392,243.1696,663611,628711,1
1522,63.176487,103.637314,17.290298,153.9133,-77.481865,115.46872,-38.15051,147.5031,-137.83408,260.6404,3.357916,332.23428,132.80644,250.42728,543228,628711,1
1523,60.982254,103.5516,20.609276,153.23758,-75.14966,118.616516,-38.337826,147.42072,-129.7802,264.6522,-6.2484922,329.42242,130.1317,252.15755,621020,622075,1
1524,65.366585,103.60272,25.54049,152.00237,-74.79917,119.06692,-31.953903,149.96478,-128.69734,259.8991,-1.1694884,320.9644,122.11955,245.23882,663538,622075,1
1525,68.38299,103.357796,24.73415,152.22362,-77.22004,115.83594,-34.47098,149.02542,-131.4058,258.01694,-0.25455183,327.79425,123.82317,240.54471,663611,677865,1
1526,63.25601,103.63815,25.861286,151.91223,-72.58692,121.78735,-30.177122,150.57964,-139.1386,270.5077,1.0860869,342.1849,131.23843,257.84045,621550,641360,1
1527,78.91774,100.60742,35.89508,148.45761,-73.368095,120.850006,-24.22163,152.36029,-139.58138,258.1104,-3.7769966,337.27548,138.8919,262.93988,641355,641360,0
1528,69.52663,103.20447,34.93317,148.84406,-68.99648,125.803024,-19.936113,153.38461,-125.203094,271.387,9.140548,335.80768,144.40329,260.37033,673548,641360,1
1529,64.43377,103.632126,23.174036,152.63016,-70.01194,124.71315,-28.439795,151.14313,-123.84308,264.48755,4.7270656,329.47348,138.2765,248.41217,663538,675627,1
1530,62.93482,103.63378,22.394394,152.82275,-73.042465,121.24371,-28.86185,151.00964,-128.55496,269.82376,2.3539076,337.25998,132.91452,256.68024,641820,675627,1
1531,76.67032,101.45813,41.433586,145.98834,-64.91124,129.8652,-16.292545,154.09248,-134.21625,258.2633,3.6567442,332.68073,132.52551,246.9678,543333,675627,0
1532,65.076675,103.61418,15.362267,154.24966,-77.23994,115.80817,-45.082355,144.12166,-137.7761,261.13705,-3.8365002,333.64752,128.46602,250.9531,621550,675627,1
1533,67.32473,103.46992,20.031,153.3642,-77.9353,114.82393,-42.924603,145.24951,-129.9957,262.34225,7.486576,335.64874,136.66982,255.0141,621020,675627,1
1534,80.21245,100.04541,48.72427,142.05333,-71.77023,122.74174,-12.462839,154.67897,-134.86644,255.18959,1.364072,331.44885,141.66504,256.5722,596019,571946,0
1535,65.404305,103.60107,27.711884,151.36832,-74.99377,118.817535,-31.942919,149.96872,-135.47427,275.19626,17.266268,345.04465,133.36658,259.15268,682626,571946,1
1536,75.41763,101.86679,38.074432,147.5364,-67.30064,127.54942,-16.883015,153.98776,-132.71368,257.5904,-11.417374,336.2204,133.5786,262.64975,596019,622075,0
